x,y,z,inclinacion,azimuth,stage,medida_daq
0.8,0.8,1.1,0,0,background,0.0353267
0.8,0.8,1.1,0,0,background,0.0363138
0.8,0.8,1.1,0,0,background,0.0349977
0.8,0.8,1.1,0,0,background,0.0359848
0.8,0.8,1.1,0,0,background,0.0366428
0.8,0.8,1.1,0,0,background,0.0343397
0.8,0.8,1.1,0,0,background,0.0583586
0.8,0.8,1.1,0,0,background,0.038617
0.8,0.8,1.1,0,0,background,0.0346687
0.8,0.8,1.1,0,0,background,0.0254559
0.8,0.8,1.1,0,0,background,0.026772
0.8,0.8,1.1,0,0,background,0.0320365
0.8,0.8,1.1,0,0,background,0.0346687
0.8,0.8,1.1,0,0,background,0.0349977
0.8,0.8,1.1,0,0,background,0.0356558
0.8,0.8,1.1,0,0,background,0.0366428
0.8,0.8,1.1,0,0,background,0.0373009
0.8,0.8,1.1,0,0,background,0.0353267
0.8,0.8,1.1,0,0,background,0.0353267
0.8,0.8,1.1,0,0,background,0.0356558
0.8,0.8,1.1,0,0,background,0.0366428
0.8,0.8,1.1,0,0,background,0.0363138
0.8,0.8,1.1,0,0,background,0.0359848
0.8,0.8,1.1,0,0,background,0.0356558
0.8,0.8,1.1,0,0,background,0.0363138
0.8,0.8,1.1,0,0,background,0.0481588
0.8,0.8,1.1,0,0,background,0.0349977
0.8,0.8,1.1,0,0,background,0.0280881
0.8,0.8,1.1,0,0,background,0.0376299
0.8,0.8,1.1,0,0,background,0.0363138
0.8,0.8,1.1,0,0,background,0.050133
0.8,0.8,1.1,0,0,background,0.037959
0.8,0.8,1.1,0,0,background,0.038946
0.8,0.8,1.1,0,0,background,0.0363138
0.8,0.8,1.1,0,0,background,0.0366428
0.8,0.8,1.1,0,0,background,0.0353267
0.8,0.8,1.1,0,0,background,0.0363138
0.8,0.8,1.1,0,0,background,0.0356558
0.8,0.8,1.1,0,0,background,0.0363138
0.8,0.8,1.1,0,0,background,0.0353267
0.8,0.8,1.1,0,0,background,0.0363138
0.8,0.8,1.1,0,0,background,0.0359848
