x,y,z,inclinacion,azimuth,stage,medida_daq
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0445395
0.8,-0.2,0.9,0,0,background,0.0234818
0.8,-0.2,0.9,0,0,background,0.0336816
0.8,-0.2,0.9,0,0,background,0.0428944
0.8,-0.2,0.9,0,0,background,0.0228237
0.8,-0.2,0.9,0,0,background,0.014269
0.8,-0.2,0.9,0,0,background,0.0271011
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0366428
0.8,-0.2,0.9,0,0,background,0.0376299
0.8,-0.2,0.9,0,0,background,0.0366428
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0340106
0.8,-0.2,0.9,0,0,background,0.0340106
0.8,-0.2,0.9,0,0,background,0.0573716
0.8,-0.2,0.9,0,0,background,0.0297333
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0218366
0.8,-0.2,0.9,0,0,background,0.0590167
0.8,-0.2,0.9,0,0,background,0.0320365
0.8,-0.2,0.9,0,0,background,0.0363138
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0498039
0.8,-0.2,0.9,0,0,background,0.038288
0.8,-0.2,0.9,0,0,background,0.0409202
0.8,-0.2,0.9,0,0,background,0.0468427
0.8,-0.2,0.9,0,0,background,0.038288
0.8,-0.2,0.9,0,0,background,0.0169012
0.8,-0.2,0.9,0,0,background,0.0159141
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0369719
0.8,-0.2,0.9,0,0,background,0.0573716
0.8,-0.2,0.9,0,0,background,0.037959
0.8,-0.2,0.9,0,0,background,0.0465137
0.8,-0.2,0.9,0,0,background,0.0445395
0.8,-0.2,0.9,0,0,background,0.0432234
0.8,-0.2,0.9,0,0,background,0.0517781
0.8,-0.2,0.9,0,0,background,0.0425653
0.8,-0.2,0.9,0,0,background,0.0373009
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0336816
0.8,-0.2,0.9,0,0,background,0.0336816
0.8,-0.2,0.9,0,0,background,0.0369719
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0340106
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0340106
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0294042
0.8,-0.2,0.9,0,0,background,0.0448685
0.8,-0.2,0.9,0,0,background,0.038288
0.8,-0.2,0.9,0,0,background,0.0303913
0.8,-0.2,0.9,0,0,background,0.037959
0.8,-0.2,0.9,0,0,background,0.0228237
0.8,-0.2,0.9,0,0,background,0.0303913
0.8,-0.2,0.9,0,0,background,0.0363138
0.8,-0.2,0.9,0,0,background,0.0363138
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0363138
0.8,-0.2,0.9,0,0,background,0.075468
0.8,-0.2,0.9,0,0,background,0.038288
0.8,-0.2,0.9,0,0,background,0.0373009
0.8,-0.2,0.9,0,0,background,0.050133
0.8,-0.2,0.9,0,0,background,0.0530942
0.8,-0.2,0.9,0,0,background,0.0310494
0.8,-0.2,0.9,0,0,background,0.0307204
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0333526
0.8,-0.2,0.9,0,0,background,0.0336816
0.8,-0.2,0.9,0,0,background,0.0363138
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0363138
0.8,-0.2,0.9,0,0,background,0.0442105
0.8,-0.2,0.9,0,0,background,0.038946
0.8,-0.2,0.9,0,0,background,0.0300623
0.8,-0.2,0.9,0,0,background,0.0369719
0.8,-0.2,0.9,0,0,background,0.0280881
0.8,-0.2,0.9,0,0,background,0.0277591
0.8,-0.2,0.9,0,0,background,0.037959
0.8,-0.2,0.9,0,0,background,0.0369719
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0326945
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0340106
0.8,-0.2,0.9,0,0,background,0.0333526
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0366428
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.002095
0.8,-0.2,0.9,0,0,background,0.0396041
0.8,-0.2,0.9,0,0,background,0.0244688
0.8,-0.2,0.9,0,0,background,0.0530942
0.8,-0.2,0.9,0,0,background,0.038617
0.8,-0.2,0.9,0,0,background,0.0373009
0.8,-0.2,0.9,0,0,background,0.0333526
0.8,-0.2,0.9,0,0,background,0.038288
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0363138
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0323655
0.8,-0.2,0.9,0,0,background,0.0369719
0.8,-0.2,0.9,0,0,background,0.0363138
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0455266
0.8,-0.2,0.9,0,0,background,0.0399331
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0662553
0.8,-0.2,0.9,0,0,background,0.050133
0.8,-0.2,0.9,0,0,background,0.0317074
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0373009
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0192044
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0294042
0.8,-0.2,0.9,0,0,background,0.0376299
0.8,-0.2,0.9,0,0,background,0.0313784
0.8,-0.2,0.9,0,0,background,0.0152561
0.8,-0.2,0.9,0,0,background,0.0244688
0.8,-0.2,0.9,0,0,background,0.0369719
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0340106
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0376299
0.8,-0.2,0.9,0,0,background,0.0326945
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0369719
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0445395
0.8,-0.2,0.9,0,0,background,0.0557264
0.8,-0.2,0.9,0,0,background,0.0488168
0.8,-0.2,0.9,0,0,background,0.0336816
0.8,-0.2,0.9,0,0,background,0.0475007
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0234818
0.8,-0.2,0.9,0,0,background,0.0373009
0.8,-0.2,0.9,0,0,background,0.0369719
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0373009
0.8,-0.2,0.9,0,0,background,0.0366428
0.8,-0.2,0.9,0,0,background,0.0349977
0.8,-0.2,0.9,0,0,background,0.0343397
0.8,-0.2,0.9,0,0,background,0.0356558
0.8,-0.2,0.9,0,0,background,0.0346687
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0376299
0.8,-0.2,0.9,0,0,background,0.0330235
0.8,-0.2,0.9,0,0,background,0.0836937
0.8,-0.2,0.9,0,0,background,0.0445395
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0409202
0.8,-0.2,0.9,0,0,background,0.037959
0.8,-0.2,0.9,0,0,background,0.0471717
0.8,-0.2,0.9,0,0,background,0.0228237
0.8,-0.2,0.9,0,0,background,0.037959
0.8,-0.2,0.9,0,0,background,0.0366428
0.8,-0.2,0.9,0,0,background,0.0353267
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0359848
0.8,-0.2,0.9,0,0,background,0.0343397
