x,y,z,inclinacion,azimuth,stage,medida_daq
-0.8,-0.2,0.9,0,0,background,0.0333526
-0.8,-0.2,0.9,0,0,background,0.0323655
-0.8,-0.2,0.9,0,0,background,0.0649392
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0343397
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0326945
-0.8,-0.2,0.9,0,0,background,0.0317074
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0205205
-0.8,-0.2,0.9,0,0,background,0.00834652
-0.8,-0.2,0.9,0,0,background,0.0409202
-0.8,-0.2,0.9,0,0,background,0.0369719
-0.8,-0.2,0.9,0,0,background,0.0271011
-0.8,-0.2,0.9,0,0,background,0.0728358
-0.8,-0.2,0.9,0,0,background,0.0593457
-0.8,-0.2,0.9,0,0,background,0.0376299
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0544103
-0.8,-0.2,0.9,0,0,background,0.0287462
-0.8,-0.2,0.9,0,0,background,0.0287462
-0.8,-0.2,0.9,0,0,background,0.0366428
-0.8,-0.2,0.9,0,0,background,0.0478298
-0.8,-0.2,0.9,0,0,background,0.0547393
-0.8,-0.2,0.9,0,0,background,0.0175593
-0.8,-0.2,0.9,0,0,background,0.0333526
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0317074
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0317074
-0.8,-0.2,0.9,0,0,background,0.0366428
-0.8,-0.2,0.9,0,0,background,0.0195334
-0.8,-0.2,0.9,0,0,background,0.0392751
-0.8,-0.2,0.9,0,0,background,0.0287462
-0.8,-0.2,0.9,0,0,background,0.0333526
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0366428
-0.8,-0.2,0.9,0,0,background,0.0323655
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0326945
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0343397
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0330235
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0442105
-0.8,-0.2,0.9,0,0,background,0.0294042
-0.8,-0.2,0.9,0,0,background,0.0363138
-0.8,-0.2,0.9,0,0,background,0.0366428
-0.8,-0.2,0.9,0,0,background,0.0152561
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0376299
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0373009
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0343397
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0208495
-0.8,-0.2,0.9,0,0,background,0.00999165
-0.8,-0.2,0.9,0,0,background,0.0333526
-0.8,-0.2,0.9,0,0,background,0.0422363
-0.8,-0.2,0.9,0,0,background,0.0471717
-0.8,-0.2,0.9,0,0,background,0.0438814
-0.8,-0.2,0.9,0,0,background,0.038617
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0330235
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0320365
-0.8,-0.2,0.9,0,0,background,0.0534232
-0.8,-0.2,0.9,0,0,background,0.038617
-0.8,-0.2,0.9,0,0,background,0.0369719
-0.8,-0.2,0.9,0,0,background,0.0224947
-0.8,-0.2,0.9,0,0,background,0.00242403
-0.8,-0.2,0.9,0,0,background,0.0159141
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0373009
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0333526
-0.8,-0.2,0.9,0,0,background,0.0251269
-0.8,-0.2,0.9,0,0,background,0.0376299
-0.8,-0.2,0.9,0,0,background,0.0412492
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0303913
-0.8,-0.2,0.9,0,0,background,0.0313784
-0.8,-0.2,0.9,0,0,background,0.0247979
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0343397
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0326945
-0.8,-0.2,0.9,0,0,background,0.0435524
-0.8,-0.2,0.9,0,0,background,0.038288
-0.8,-0.2,0.9,0,0,background,0.0271011
-0.8,-0.2,0.9,0,0,background,0.0116368
-0.8,-0.2,0.9,0,0,background,0.0580296
-0.8,-0.2,0.9,0,0,background,0.0106497
-0.8,-0.2,0.9,0,0,background,0.037959
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0313784
-0.8,-0.2,0.9,0,0,background,0.0356558
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0521071
-0.8,-0.2,0.9,0,0,background,0.0310494
-0.8,-0.2,0.9,0,0,background,0.026772
-0.8,-0.2,0.9,0,0,background,0.0366428
-0.8,-0.2,0.9,0,0,background,0.0247979
-0.8,-0.2,0.9,0,0,background,0.0274301
-0.8,-0.2,0.9,0,0,background,0.0215076
-0.8,-0.2,0.9,0,0,background,0.0343397
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0333526
-0.8,-0.2,0.9,0,0,background,0.0330235
-0.8,-0.2,0.9,0,0,background,0.0343397
-0.8,-0.2,0.9,0,0,background,0.0340106
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,-0.000208189
-0.8,-0.2,0.9,0,0,background,0.0498039
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0438814
-0.8,-0.2,0.9,0,0,background,0.0534232
-0.8,-0.2,0.9,0,0,background,0.0182173
-0.8,-0.2,0.9,0,0,background,0.0280881
-0.8,-0.2,0.9,0,0,background,0.038288
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0349977
-0.8,-0.2,0.9,0,0,background,0.0336816
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0363138
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0343397
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0359848
-0.8,-0.2,0.9,0,0,background,0.0353267
-0.8,-0.2,0.9,0,0,background,0.0343397
-0.8,-0.2,0.9,0,0,background,0.00801749
-0.8,-0.2,0.9,0,0,background,0.0234818
-0.8,-0.2,0.9,0,0,background,0.0428944
-0.8,-0.2,0.9,0,0,background,0.0300623
-0.8,-0.2,0.9,0,0,background,0.0346687
-0.8,-0.2,0.9,0,0,background,0.0402621
