x,y,z,inclinacion,azimuth,stage,medida_daq
-1,0.2,1.1,0,0,background,0.0346687
-1,0.2,1.1,0,0,background,0.00900457
-1,0.2,1.1,0,0,background,0.0356558
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0363138
-1,0.2,1.1,0,0,background,0.0346687
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0336816
-1,0.2,1.1,0,0,background,0.0326945
-1,0.2,1.1,0,0,background,0.0346687
-1,0.2,1.1,0,0,background,0.0349977
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0349977
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0356558
-1,0.2,1.1,0,0,background,0.0297333
-1,0.2,1.1,0,0,background,0.038946
-1,0.2,1.1,0,0,background,0.0343397
-1,0.2,1.1,0,0,background,0.0343397
-1,0.2,1.1,0,0,background,0.0310494
-1,0.2,1.1,0,0,background,0.0553974
-1,0.2,1.1,0,0,background,0.0238108
-1,0.2,1.1,0,0,background,0.0336816
-1,0.2,1.1,0,0,background,0.0346687
-1,0.2,1.1,0,0,background,0.0366428
-1,0.2,1.1,0,0,background,0.0356558
-1,0.2,1.1,0,0,background,0.0340106
-1,0.2,1.1,0,0,background,0.0366428
-1,0.2,1.1,0,0,background,0.0323655
-1,0.2,1.1,0,0,background,0.0346687
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0349977
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0356558
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0455266
-1,0.2,1.1,0,0,background,0.0149271
-1,0.2,1.1,0,0,background,0.0317074
-1,0.2,1.1,0,0,background,0.0333526
-1,0.2,1.1,0,0,background,0.026443
-1,0.2,1.1,0,0,background,0.026114
-1,0.2,1.1,0,0,background,0.0517781
-1,0.2,1.1,0,0,background,0.0336816
-1,0.2,1.1,0,0,background,0.0343397
-1,0.2,1.1,0,0,background,0.0363138
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0356558
-1,0.2,1.1,0,0,background,0.0359848
-1,0.2,1.1,0,0,background,0.0340106
-1,0.2,1.1,0,0,background,0.0349977
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0343397
-1,0.2,1.1,0,0,background,0.0340106
-1,0.2,1.1,0,0,background,0.0349977
-1,0.2,1.1,0,0,background,0.0349977
-1,0.2,1.1,0,0,background,0.0228237
-1,0.2,1.1,0,0,background,0.0290752
-1,0.2,1.1,0,0,background,0.0251269
-1,0.2,1.1,0,0,background,0.0349977
-1,0.2,1.1,0,0,background,0.037959
-1,0.2,1.1,0,0,background,0.0251269
-1,0.2,1.1,0,0,background,0.0165722
-1,0.2,1.1,0,0,background,0.0366428
-1,0.2,1.1,0,0,background,0.0356558
-1,0.2,1.1,0,0,background,0.0346687
-1,0.2,1.1,0,0,background,0.0346687
-1,0.2,1.1,0,0,background,0.0333526
-1,0.2,1.1,0,0,background,0.0369719
-1,0.2,1.1,0,0,background,0.0336816
-1,0.2,1.1,0,0,background,0.0336816
-1,0.2,1.1,0,0,background,0.0349977
-1,0.2,1.1,0,0,background,0.0356558
-1,0.2,1.1,0,0,background,0.0340106
-1,0.2,1.1,0,0,background,0.0353267
-1,0.2,1.1,0,0,background,0.0340106
-1,0.2,1.1,0,0,background,0.0228237
-1,0.2,1.1,0,0,background,0.0336816
-1,0.2,1.1,0,0,background,0.0438814
-1,0.2,1.1,0,0,background,0.0307204
-1,0.2,1.1,0,0,background,0.0320365
