x,y,z,inclinacion,azimuth,stage,medida_daq
-0.2,0.6,0.9,0,0,background,0.0412492
-0.2,0.6,0.9,0,0,background,0.0465137
-0.2,0.6,0.9,0,0,background,0.0428944
-0.2,0.6,0.9,0,0,background,0.0356558
-0.2,0.6,0.9,0,0,background,0.0481588
-0.2,0.6,0.9,0,0,background,0.0488168
-0.2,0.6,0.9,0,0,background,0.0333526
-0.2,0.6,0.9,0,0,background,0.0343397
-0.2,0.6,0.9,0,0,background,0.0343397
-0.2,0.6,0.9,0,0,background,0.0336816
-0.2,0.6,0.9,0,0,background,0.0363138
-0.2,0.6,0.9,0,0,background,0.0363138
-0.2,0.6,0.9,0,0,background,0.0333526
-0.2,0.6,0.9,0,0,background,0.0349977
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0366428
-0.2,0.6,0.9,0,0,background,0.0366428
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0195334
-0.2,0.6,0.9,0,0,background,0.0287462
-0.2,0.6,0.9,0,0,background,0.0392751
-0.2,0.6,0.9,0,0,background,0.0392751
-0.2,0.6,0.9,0,0,background,0.0396041
-0.2,0.6,0.9,0,0,background,0.0392751
-0.2,0.6,0.9,0,0,background,0.0198625
-0.2,0.6,0.9,0,0,background,0.0356558
-0.2,0.6,0.9,0,0,background,0.0349977
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0366428
-0.2,0.6,0.9,0,0,background,0.0343397
-0.2,0.6,0.9,0,0,background,0.0326945
-0.2,0.6,0.9,0,0,background,0.0363138
-0.2,0.6,0.9,0,0,background,0.0359848
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0336816
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0317074
-0.2,0.6,0.9,0,0,background,0.0343397
-0.2,0.6,0.9,0,0,background,0.0313784
-0.2,0.6,0.9,0,0,background,0.0359848
-0.2,0.6,0.9,0,0,background,0.0432234
-0.2,0.6,0.9,0,0,background,0.0514491
-0.2,0.6,0.9,0,0,background,0.0136109
-0.2,0.6,0.9,0,0,background,0.0373009
-0.2,0.6,0.9,0,0,background,0.0326945
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0356558
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0356558
-0.2,0.6,0.9,0,0,background,0.0340106
-0.2,0.6,0.9,0,0,background,0.0333526
-0.2,0.6,0.9,0,0,background,0.0356558
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0349977
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0320365
-0.2,0.6,0.9,0,0,background,0.0218366
-0.2,0.6,0.9,0,0,background,0.0290752
-0.2,0.6,0.9,0,0,background,0.0366428
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0399331
-0.2,0.6,0.9,0,0,background,0.0481588
-0.2,0.6,0.9,0,0,background,0.038288
-0.2,0.6,0.9,0,0,background,0.0349977
-0.2,0.6,0.9,0,0,background,0.0366428
-0.2,0.6,0.9,0,0,background,0.0356558
-0.2,0.6,0.9,0,0,background,0.0330235
-0.2,0.6,0.9,0,0,background,0.0323655
-0.2,0.6,0.9,0,0,background,0.0336816
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0346687
-0.2,0.6,0.9,0,0,background,0.0349977
-0.2,0.6,0.9,0,0,background,0.0343397
-0.2,0.6,0.9,0,0,background,0.0297333
-0.2,0.6,0.9,0,0,background,0.0432234
-0.2,0.6,0.9,0,0,background,0.0369719
-0.2,0.6,0.9,0,0,background,0.0287462
-0.2,0.6,0.9,0,0,background,0.0428944
-0.2,0.6,0.9,0,0,background,0.038288
-0.2,0.6,0.9,0,0,background,0.0563845
-0.2,0.6,0.9,0,0,background,0.0363138
-0.2,0.6,0.9,0,0,background,0.0363138
-0.2,0.6,0.9,0,0,background,0.0376299
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0353267
-0.2,0.6,0.9,0,0,background,0.0330235
-0.2,0.6,0.9,0,0,background,0.0326945
-0.2,0.6,0.9,0,0,background,0.0363138
-0.2,0.6,0.9,0,0,background,0.0343397
