x,y,z,inclinacion,azimuth,stage,medida_daq
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0363138
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0340106
-0.2,1,0.9,0,0,background,0.0373009
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0557264
-0.2,1,0.9,0,0,background,0.0373009
-0.2,1,0.9,0,0,background,0.0343397
-0.2,1,0.9,0,0,background,0.0399331
-0.2,1,0.9,0,0,background,0.0271011
-0.2,1,0.9,0,0,background,0.0224947
-0.2,1,0.9,0,0,background,0.0169012
-0.2,1,0.9,0,0,background,0.0366428
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0320365
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0343397
-0.2,1,0.9,0,0,background,0.0366428
-0.2,1,0.9,0,0,background,0.0399331
-0.2,1,0.9,0,0,background,0.0465137
-0.2,1,0.9,0,0,background,0.0300623
-0.2,1,0.9,0,0,background,0.0303913
-0.2,1,0.9,0,0,background,0.0369719
-0.2,1,0.9,0,0,background,0.0409202
-0.2,1,0.9,0,0,background,-0.00744678
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0366428
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0369719
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0343397
-0.2,1,0.9,0,0,background,0.0336816
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0254559
-0.2,1,0.9,0,0,background,0.0409202
-0.2,1,0.9,0,0,background,0.0399331
-0.2,1,0.9,0,0,background,0.0373009
-0.2,1,0.9,0,0,background,0.0277591
-0.2,1,0.9,0,0,background,0.0396041
-0.2,1,0.9,0,0,background,0.0563845
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0333526
-0.2,1,0.9,0,0,background,0.0313784
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0340106
-0.2,1,0.9,0,0,background,0.0132819
-0.2,1,0.9,0,0,background,0.0376299
-0.2,1,0.9,0,0,background,0.038946
-0.2,1,0.9,0,0,background,0.037959
-0.2,1,0.9,0,0,background,0.0320365
-0.2,1,0.9,0,0,background,0.0600038
-0.2,1,0.9,0,0,background,0.062965
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0336816
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0333526
-0.2,1,0.9,0,0,background,0.0366428
-0.2,1,0.9,0,0,background,0.0336816
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0340106
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.00439819
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0313784
-0.2,1,0.9,0,0,background,0.0405912
-0.2,1,0.9,0,0,background,0.0369719
-0.2,1,0.9,0,0,background,0.0412492
-0.2,1,0.9,0,0,background,0.0241398
-0.2,1,0.9,0,0,background,0.0363138
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0366428
-0.2,1,0.9,0,0,background,0.0363138
-0.2,1,0.9,0,0,background,0.0340106
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0333526
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0340106
-0.2,1,0.9,0,0,background,0.0149271
-0.2,1,0.9,0,0,background,0.0254559
-0.2,1,0.9,0,0,background,0.0419073
-0.2,1,0.9,0,0,background,0.0442105
-0.2,1,0.9,0,0,background,0.0165722
-0.2,1,0.9,0,0,background,0.0514491
-0.2,1,0.9,0,0,background,0.0458556
-0.2,1,0.9,0,0,background,0.0376299
-0.2,1,0.9,0,0,background,0.0363138
-0.2,1,0.9,0,0,background,0.0373009
-0.2,1,0.9,0,0,background,0.0376299
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0336816
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0336816
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0573716
-0.2,1,0.9,0,0,background,0.0465137
-0.2,1,0.9,0,0,background,0.0323655
-0.2,1,0.9,0,0,background,0.0405912
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0399331
-0.2,1,0.9,0,0,background,0.050791
-0.2,1,0.9,0,0,background,0.0369719
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0363138
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0343397
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0336816
-0.2,1,0.9,0,0,background,0.0359848
-0.2,1,0.9,0,0,background,0.0484878
-0.2,1,0.9,0,0,background,0.0438814
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0247979
-0.2,1,0.9,0,0,background,0.0336816
-0.2,1,0.9,0,0,background,0.0287462
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0336816
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0323655
-0.2,1,0.9,0,0,background,0.0317074
-0.2,1,0.9,0,0,background,0.0326945
-0.2,1,0.9,0,0,background,0.0317074
-0.2,1,0.9,0,0,background,0.0353267
-0.2,1,0.9,0,0,background,0.0349977
-0.2,1,0.9,0,0,background,0.0356558
-0.2,1,0.9,0,0,background,0.0340106
-0.2,1,0.9,0,0,background,0.0346687
-0.2,1,0.9,0,0,background,0.0442105
-0.2,1,0.9,0,0,background,0.0165722
-0.2,1,0.9,0,0,background,0.0475007
-0.2,1,0.9,0,0,background,0.0284172
-0.2,1,0.9,0,0,background,0.0247979
-0.2,1,0.9,0,0,background,0.00670138
-0.2,1,0.9,0,0,background,0.0349977
