x,y,z,inclinacion,azimuth,stage,medida_daq
-0.2,0.2,1.1,0,0,background,0.0317074
-0.2,0.2,1.1,0,0,background,0.0359848
-0.2,0.2,1.1,0,0,background,0.0356558
-0.2,0.2,1.1,0,0,background,0.0346687
-0.2,0.2,1.1,0,0,background,0.0349977
-0.2,0.2,1.1,0,0,background,0.0353267
-0.2,0.2,1.1,0,0,background,0.0353267
-0.2,0.2,1.1,0,0,background,0.0353267
-0.2,0.2,1.1,0,0,background,0.0294042
-0.2,0.2,1.1,0,0,background,0.0310494
-0.2,0.2,1.1,0,0,background,0.0313784
-0.2,0.2,1.1,0,0,background,0.0448685
-0.2,0.2,1.1,0,0,background,0.0399331
-0.2,0.2,1.1,0,0,background,0.0300623
-0.2,0.2,1.1,0,0,background,0.0356558
-0.2,0.2,1.1,0,0,background,0.0346687
-0.2,0.2,1.1,0,0,background,0.0356558
-0.2,0.2,1.1,0,0,background,0.0349977
-0.2,0.2,1.1,0,0,background,0.0356558
-0.2,0.2,1.1,0,0,background,0.0369719
-0.2,0.2,1.1,0,0,background,0.0369719
-0.2,0.2,1.1,0,0,background,0.0349977
-0.2,0.2,1.1,0,0,background,0.0346687
-0.2,0.2,1.1,0,0,background,0.0356558
-0.2,0.2,1.1,0,0,background,0.0343397
-0.2,0.2,1.1,0,0,background,0.0346687
-0.2,0.2,1.1,0,0,background,0.0343397
-0.2,0.2,1.1,0,0,background,0.0343397
-0.2,0.2,1.1,0,0,background,0.0271011
-0.2,0.2,1.1,0,0,background,0.0340106
-0.2,0.2,1.1,0,0,background,0.0353267
-0.2,0.2,1.1,0,0,background,0.0419073
-0.2,0.2,1.1,0,0,background,0.0247979
-0.2,0.2,1.1,0,0,background,0.0149271
-0.2,0.2,1.1,0,0,background,0.0402621
-0.2,0.2,1.1,0,0,background,0.0340106
-0.2,0.2,1.1,0,0,background,0.0356558
-0.2,0.2,1.1,0,0,background,0.0353267
-0.2,0.2,1.1,0,0,background,0.0363138
-0.2,0.2,1.1,0,0,background,0.0359848
-0.2,0.2,1.1,0,0,background,0.0363138
-0.2,0.2,1.1,0,0,background,0.0363138
-0.2,0.2,1.1,0,0,background,0.0346687
-0.2,0.2,1.1,0,0,background,0.0356558
-0.2,0.2,1.1,0,0,background,0.0349977
-0.2,0.2,1.1,0,0,background,0.0356558
