x,y,z,inclinacion,azimuth,stage,medida_daq
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0336816
-0.2,0,1.1,0,0,background,0.0326945
-0.2,0,1.1,0,0,background,0.037959
-0.2,0,1.1,0,0,background,0.0461846
-0.2,0,1.1,0,0,background,0.0340106
-0.2,0,1.1,0,0,background,0.0188754
-0.2,0,1.1,0,0,background,0.05112
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0366428
-0.2,0,1.1,0,0,background,0.0349977
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0369719
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0363138
-0.2,0,1.1,0,0,background,0.0346687
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0300623
-0.2,0,1.1,0,0,background,0.0405912
-0.2,0,1.1,0,0,background,0.0412492
-0.2,0,1.1,0,0,background,0.0458556
-0.2,0,1.1,0,0,background,0.0412492
-0.2,0,1.1,0,0,background,0.038946
-0.2,0,1.1,0,0,background,0.00703041
-0.2,0,1.1,0,0,background,0.0366428
-0.2,0,1.1,0,0,background,0.0346687
-0.2,0,1.1,0,0,background,0.0366428
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0333526
-0.2,0,1.1,0,0,background,0.0369719
-0.2,0,1.1,0,0,background,0.0363138
-0.2,0,1.1,0,0,background,0.0366428
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0349977
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0320365
-0.2,0,1.1,0,0,background,0.0326945
-0.2,0,1.1,0,0,background,0.0369719
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0428944
-0.2,0,1.1,0,0,background,0.0396041
-0.2,0,1.1,0,0,background,0.0432234
-0.2,0,1.1,0,0,background,0.0343397
-0.2,0,1.1,0,0,background,0.0346687
-0.2,0,1.1,0,0,background,0.0373009
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.037959
-0.2,0,1.1,0,0,background,0.0343397
-0.2,0,1.1,0,0,background,0.0363138
-0.2,0,1.1,0,0,background,0.0346687
-0.2,0,1.1,0,0,background,0.0369719
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0363138
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0415783
-0.2,0,1.1,0,0,background,0.0422363
-0.2,0,1.1,0,0,background,0.0445395
-0.2,0,1.1,0,0,background,0.038946
-0.2,0,1.1,0,0,background,0.0254559
-0.2,0,1.1,0,0,background,0.0669133
-0.2,0,1.1,0,0,background,0.0642811
-0.2,0,1.1,0,0,background,0.0336816
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0340106
-0.2,0,1.1,0,0,background,0.0363138
-0.2,0,1.1,0,0,background,0.0373009
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0366428
-0.2,0,1.1,0,0,background,0.0363138
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0320365
-0.2,0,1.1,0,0,background,0.0438814
-0.2,0,1.1,0,0,background,0.0409202
-0.2,0,1.1,0,0,background,0.0287462
-0.2,0,1.1,0,0,background,0.026772
-0.2,0,1.1,0,0,background,0.0514491
-0.2,0,1.1,0,0,background,0.0721778
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0369719
-0.2,0,1.1,0,0,background,0.0356558
-0.2,0,1.1,0,0,background,0.0349977
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0376299
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0353267
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0359848
-0.2,0,1.1,0,0,background,0.0349977
-0.2,0,1.1,0,0,background,0.0346687
-0.2,0,1.1,0,0,background,0.0583586
-0.2,0,1.1,0,0,background,0.0465137
-0.2,0,1.1,0,0,background,0.0323655
-0.2,0,1.1,0,0,background,0.0326945
-0.2,0,1.1,0,0,background,0.0201915
-0.2,0,1.1,0,0,background,0.0208495
-0.2,0,1.1,0,0,background,0.0349977
