x,y,z,inclinacion,azimuth,stage,medida_daq
0.4,0.6,0.9,0,0,background,0.0402621
0.4,0.6,0.9,0,0,background,0.0369719
0.4,0.6,0.9,0,0,background,0.0392751
0.4,0.6,0.9,0,0,background,0.0373009
0.4,0.6,0.9,0,0,background,0.05112
0.4,0.6,0.9,0,0,background,0.0349977
0.4,0.6,0.9,0,0,background,0.0369719
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0373009
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0333526
0.4,0.6,0.9,0,0,background,0.0363138
0.4,0.6,0.9,0,0,background,0.0366428
0.4,0.6,0.9,0,0,background,0.0330235
0.4,0.6,0.9,0,0,background,0.0323655
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0366428
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0451975
0.4,0.6,0.9,0,0,background,0.0359848
0.4,0.6,0.9,0,0,background,0.0402621
0.4,0.6,0.9,0,0,background,0.0353267
0.4,0.6,0.9,0,0,background,0.00966262
0.4,0.6,0.9,0,0,background,0.0323655
0.4,0.6,0.9,0,0,background,0.0353267
0.4,0.6,0.9,0,0,background,0.0359848
0.4,0.6,0.9,0,0,background,0.0369719
0.4,0.6,0.9,0,0,background,0.0353267
0.4,0.6,0.9,0,0,background,0.0349977
0.4,0.6,0.9,0,0,background,0.0353267
0.4,0.6,0.9,0,0,background,0.0340106
0.4,0.6,0.9,0,0,background,0.0359848
0.4,0.6,0.9,0,0,background,0.0323655
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0359848
0.4,0.6,0.9,0,0,background,0.0363138
0.4,0.6,0.9,0,0,background,0.0363138
0.4,0.6,0.9,0,0,background,0.038617
0.4,0.6,0.9,0,0,background,0.0307204
0.4,0.6,0.9,0,0,background,0.0445395
0.4,0.6,0.9,0,0,background,0.0359848
0.4,0.6,0.9,0,0,background,0.0317074
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0221657
0.4,0.6,0.9,0,0,background,0.0363138
0.4,0.6,0.9,0,0,background,0.0363138
0.4,0.6,0.9,0,0,background,0.0336816
0.4,0.6,0.9,0,0,background,0.0363138
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0340106
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0349977
0.4,0.6,0.9,0,0,background,0.0359848
0.4,0.6,0.9,0,0,background,0.0313784
0.4,0.6,0.9,0,0,background,0.0330235
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0277591
0.4,0.6,0.9,0,0,background,0.0366428
0.4,0.6,0.9,0,0,background,0.037959
0.4,0.6,0.9,0,0,background,0.0399331
0.4,0.6,0.9,0,0,background,0.0583586
0.4,0.6,0.9,0,0,background,0.0373009
0.4,0.6,0.9,0,0,background,0.0333526
0.4,0.6,0.9,0,0,background,0.0340106
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0349977
0.4,0.6,0.9,0,0,background,0.0307204
0.4,0.6,0.9,0,0,background,0.0343397
0.4,0.6,0.9,0,0,background,0.0326945
0.4,0.6,0.9,0,0,background,0.0317074
0.4,0.6,0.9,0,0,background,0.0320365
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0303913
0.4,0.6,0.9,0,0,background,0.0363138
0.4,0.6,0.9,0,0,background,0.0221657
0.4,0.6,0.9,0,0,background,0.0346687
0.4,0.6,0.9,0,0,background,0.0356558
0.4,0.6,0.9,0,0,background,0.0231527
0.4,0.6,0.9,0,0,background,0.0280881
0.4,0.6,0.9,0,0,background,0.0392751
0.4,0.6,0.9,0,0,background,0.0326945
0.4,0.6,0.9,0,0,background,0.0363138
0.4,0.6,0.9,0,0,background,0.0359848
