x,y,z,inclinacion,azimuth,stage,medida_daq
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.038288
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0340106
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0392751
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0320365
-1.2,0.6,1.1,0,0,background,0.038288
-1.2,0.6,1.1,0,0,background,0.0405912
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0530942
-1.2,0.6,1.1,0,0,background,0.0392751
-1.2,0.6,1.1,0,0,background,0.0366428
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0152561
-1.2,0.6,1.1,0,0,background,0.038617
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.038946
-1.2,0.6,1.1,0,0,background,0.0412492
-1.2,0.6,1.1,0,0,background,0.062965
-1.2,0.6,1.1,0,0,background,0.0277591
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0366428
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0369719
-1.2,0.6,1.1,0,0,background,0.0333526
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0340106
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0195334
-1.2,0.6,1.1,0,0,background,0.0465137
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0451975
-1.2,0.6,1.1,0,0,background,0.0366428
-1.2,0.6,1.1,0,0,background,0.0570425
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0333526
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0280881
-1.2,0.6,1.1,0,0,background,0.0428944
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0419073
-1.2,0.6,1.1,0,0,background,0.0396041
-1.2,0.6,1.1,0,0,background,0.0455266
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0333526
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0455266
-1.2,0.6,1.1,0,0,background,0.0251269
-1.2,0.6,1.1,0,0,background,0.0428944
-1.2,0.6,1.1,0,0,background,0.0277591
-1.2,0.6,1.1,0,0,background,0.0557264
-1.2,0.6,1.1,0,0,background,0.0560554
-1.2,0.6,1.1,0,0,background,0.0435524
-1.2,0.6,1.1,0,0,background,0.0330235
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0323655
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0340106
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0192044
-1.2,0.6,1.1,0,0,background,0.0323655
-1.2,0.6,1.1,0,0,background,0.0524361
-1.2,0.6,1.1,0,0,background,0.0300623
-1.2,0.6,1.1,0,0,background,0.0297333
-1.2,0.6,1.1,0,0,background,0.0274301
-1.2,0.6,1.1,0,0,background,0.025785
-1.2,0.6,1.1,0,0,background,0.0333526
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0340106
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.00999165
-1.2,0.6,1.1,0,0,background,0.0313784
-1.2,0.6,1.1,0,0,background,0.0284172
-1.2,0.6,1.1,0,0,background,0.0419073
-1.2,0.6,1.1,0,0,background,0.0208495
-1.2,0.6,1.1,0,0,background,0.0330235
-1.2,0.6,1.1,0,0,background,0.0412492
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0373009
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0613199
-1.2,0.6,1.1,0,0,background,0.0336816
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0333526
-1.2,0.6,1.1,0,0,background,0.0208495
-1.2,0.6,1.1,0,0,background,0.0175593
-1.2,0.6,1.1,0,0,background,0.0376299
-1.2,0.6,1.1,0,0,background,0.0326945
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0340106
-1.2,0.6,1.1,0,0,background,0.0231527
-1.2,0.6,1.1,0,0,background,0.038946
-1.2,0.6,1.1,0,0,background,0.038288
-1.2,0.6,1.1,0,0,background,0.0412492
-1.2,0.6,1.1,0,0,background,0.0106497
-1.2,0.6,1.1,0,0,background,0.0228237
-1.2,0.6,1.1,0,0,background,0.0271011
-1.2,0.6,1.1,0,0,background,0.0373009
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0340106
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0346687
-1.2,0.6,1.1,0,0,background,0.0445395
-1.2,0.6,1.1,0,0,background,0.0478298
-1.2,0.6,1.1,0,0,background,0.0461846
-1.2,0.6,1.1,0,0,background,0.0317074
-1.2,0.6,1.1,0,0,background,0.0336816
-1.2,0.6,1.1,0,0,background,0.0369719
-1.2,0.6,1.1,0,0,background,0.0399331
-1.2,0.6,1.1,0,0,background,0.0363138
-1.2,0.6,1.1,0,0,background,0.0336816
-1.2,0.6,1.1,0,0,background,0.0353267
-1.2,0.6,1.1,0,0,background,0.0336816
-1.2,0.6,1.1,0,0,background,0.0323655
-1.2,0.6,1.1,0,0,background,0.0340106
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0356558
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0349977
-1.2,0.6,1.1,0,0,background,0.0343397
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0336816
-1.2,0.6,1.1,0,0,background,0.0359848
-1.2,0.6,1.1,0,0,background,0.0192044
-1.2,0.6,1.1,0,0,background,0.0369719
-1.2,0.6,1.1,0,0,background,0.0313784
