x,y,z,inclinacion,azimuth,stage,medida_daq
0.2,-0.2,0.9,0,0,background,0.0359848
0.2,-0.2,0.9,0,0,background,0.0353267
0.2,-0.2,0.9,0,0,background,0.0349977
0.2,-0.2,0.9,0,0,background,0.0178883
0.2,-0.2,0.9,0,0,background,0.0284172
0.2,-0.2,0.9,0,0,background,0.0251269
0.2,-0.2,0.9,0,0,background,0.0461846
0.2,-0.2,0.9,0,0,background,0.0317074
0.2,-0.2,0.9,0,0,background,0.0336816
0.2,-0.2,0.9,0,0,background,0.0396041
0.2,-0.2,0.9,0,0,background,0.0353267
0.2,-0.2,0.9,0,0,background,0.0359848
0.2,-0.2,0.9,0,0,background,0.0363138
0.2,-0.2,0.9,0,0,background,0.0343397
0.2,-0.2,0.9,0,0,background,0.0346687
0.2,-0.2,0.9,0,0,background,0.0346687
0.2,-0.2,0.9,0,0,background,0.0353267
0.2,-0.2,0.9,0,0,background,0.0349977
0.2,-0.2,0.9,0,0,background,0.0356558
0.2,-0.2,0.9,0,0,background,0.0349977
0.2,-0.2,0.9,0,0,background,0.0349977
0.2,-0.2,0.9,0,0,background,0.0343397
0.2,-0.2,0.9,0,0,background,0.0343397
0.2,-0.2,0.9,0,0,background,0.0376299
0.2,-0.2,0.9,0,0,background,0.0428944
0.2,-0.2,0.9,0,0,background,0.0376299
0.2,-0.2,0.9,0,0,background,0.0419073
0.2,-0.2,0.9,0,0,background,0.0234818
0.2,-0.2,0.9,0,0,background,0.0445395
0.2,-0.2,0.9,0,0,background,0.0455266
0.2,-0.2,0.9,0,0,background,0.0356558
0.2,-0.2,0.9,0,0,background,0.0356558
0.2,-0.2,0.9,0,0,background,0.0356558
0.2,-0.2,0.9,0,0,background,0.0340106
0.2,-0.2,0.9,0,0,background,0.0363138
0.2,-0.2,0.9,0,0,background,0.037959
0.2,-0.2,0.9,0,0,background,0.0353267
0.2,-0.2,0.9,0,0,background,0.0353267
0.2,-0.2,0.9,0,0,background,0.0349977
