x,y,z,inclinacion,azimuth,stage,medida_daq
0,0.2,0.9,0,0,background,0.0448685
0,0.2,0.9,0,0,background,0.0287462
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0340106
0,0.2,0.9,0,0,background,0.0340106
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0333526
0,0.2,0.9,0,0,background,0.0363138
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0359848
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0465137
0,0.2,0.9,0,0,background,0.0363138
0,0.2,0.9,0,0,background,0.0438814
0,0.2,0.9,0,0,background,0.0356558
0,0.2,0.9,0,0,background,0.0274301
0,0.2,0.9,0,0,background,0.0445395
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0369719
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0356558
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0432234
0,0.2,0.9,0,0,background,0.0435524
0,0.2,0.9,0,0,background,0.038946
0,0.2,0.9,0,0,background,0.0317074
0,0.2,0.9,0,0,background,0.0234818
0,0.2,0.9,0,0,background,0.0238108
0,0.2,0.9,0,0,background,0.00900457
0,0.2,0.9,0,0,background,0.0303913
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0333526
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0320365
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0320365
0,0.2,0.9,0,0,background,0.0333526
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0300623
0,0.2,0.9,0,0,background,0.0254559
0,0.2,0.9,0,0,background,0.0366428
0,0.2,0.9,0,0,background,0.038288
0,0.2,0.9,0,0,background,0.038288
0,0.2,0.9,0,0,background,0.0376299
0,0.2,0.9,0,0,background,0.0646101
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0366428
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0356558
0,0.2,0.9,0,0,background,0.037959
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.00703041
0,0.2,0.9,0,0,background,0.0422363
0,0.2,0.9,0,0,background,0.0330235
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0297333
0,0.2,0.9,0,0,background,0.0708617
0,0.2,0.9,0,0,background,0.0373009
0,0.2,0.9,0,0,background,0.0366428
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0356558
0,0.2,0.9,0,0,background,0.0363138
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0340106
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0356558
0,0.2,0.9,0,0,background,0.0274301
0,0.2,0.9,0,0,background,0.0280881
0,0.2,0.9,0,0,background,0.0271011
0,0.2,0.9,0,0,background,0.0409202
0,0.2,0.9,0,0,background,0.0297333
0,0.2,0.9,0,0,background,0.0412492
0,0.2,0.9,0,0,background,0.038617
0,0.2,0.9,0,0,background,0.0369719
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0340106
0,0.2,0.9,0,0,background,0.0336816
0,0.2,0.9,0,0,background,0.0340106
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0356558
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0349977
0,0.2,0.9,0,0,background,0.0553974
0,0.2,0.9,0,0,background,0.0247979
0,0.2,0.9,0,0,background,0.0307204
0,0.2,0.9,0,0,background,0.0326945
0,0.2,0.9,0,0,background,0.0317074
0,0.2,0.9,0,0,background,-0.00415651
0,0.2,0.9,0,0,background,0.0409202
0,0.2,0.9,0,0,background,0.0369719
0,0.2,0.9,0,0,background,0.0353267
0,0.2,0.9,0,0,background,0.0359848
0,0.2,0.9,0,0,background,0.0343397
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0346687
0,0.2,0.9,0,0,background,0.0330235
