x,y,z,inclinacion,azimuth,stage,medida_daq
1.2,-0.6,1.1,0,0,background,0.0349977
1.2,-0.6,1.1,0,0,background,0.0353267
1.2,-0.6,1.1,0,0,background,0.0353267
1.2,-0.6,1.1,0,0,background,0.0353267
1.2,-0.6,1.1,0,0,background,0.0340106
1.2,-0.6,1.1,0,0,background,0.0373009
1.2,-0.6,1.1,0,0,background,0.0172302
1.2,-0.6,1.1,0,0,background,0.0310494
1.2,-0.6,1.1,0,0,background,0.0363138
1.2,-0.6,1.1,0,0,background,0.0422363
1.2,-0.6,1.1,0,0,background,0.0376299
1.2,-0.6,1.1,0,0,background,0.0326945
1.2,-0.6,1.1,0,0,background,0.0412492
1.2,-0.6,1.1,0,0,background,0.0373009
1.2,-0.6,1.1,0,0,background,0.0349977
1.2,-0.6,1.1,0,0,background,0.0340106
1.2,-0.6,1.1,0,0,background,0.0349977
1.2,-0.6,1.1,0,0,background,0.0340106
1.2,-0.6,1.1,0,0,background,0.0376299
1.2,-0.6,1.1,0,0,background,0.0363138
1.2,-0.6,1.1,0,0,background,0.0349977
1.2,-0.6,1.1,0,0,background,0.0356558
1.2,-0.6,1.1,0,0,background,0.0346687
1.2,-0.6,1.1,0,0,background,0.0343397
1.2,-0.6,1.1,0,0,background,0.0363138
1.2,-0.6,1.1,0,0,background,0.0346687
1.2,-0.6,1.1,0,0,background,0.0188754
1.2,-0.6,1.1,0,0,background,0.0326945
1.2,-0.6,1.1,0,0,background,0.0182173
1.2,-0.6,1.1,0,0,background,0.0498039
1.2,-0.6,1.1,0,0,background,0.0313784
1.2,-0.6,1.1,0,0,background,0.05112
1.2,-0.6,1.1,0,0,background,0.050791
1.2,-0.6,1.1,0,0,background,0.0366428
1.2,-0.6,1.1,0,0,background,0.0356558
1.2,-0.6,1.1,0,0,background,0.0363138
1.2,-0.6,1.1,0,0,background,0.0340106
1.2,-0.6,1.1,0,0,background,0.0340106
1.2,-0.6,1.1,0,0,background,0.0340106
1.2,-0.6,1.1,0,0,background,0.0356558
1.2,-0.6,1.1,0,0,background,0.0343397
1.2,-0.6,1.1,0,0,background,0.0366428
1.2,-0.6,1.1,0,0,background,0.0343397
1.2,-0.6,1.1,0,0,background,0.0349977
