x,y,z,inclinacion,azimuth,stage,medida_daq
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0346687
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0346687
-0.4,0.6,1.1,0,0,background,0.0340106
-0.4,0.6,1.1,0,0,background,0.0336816
-0.4,0.6,1.1,0,0,background,0.026772
-0.4,0.6,1.1,0,0,background,0.0290752
-0.4,0.6,1.1,0,0,background,0.0415783
-0.4,0.6,1.1,0,0,background,0.0323655
-0.4,0.6,1.1,0,0,background,0.0215076
-0.4,0.6,1.1,0,0,background,-0.00777581
-0.4,0.6,1.1,0,0,background,0.0475007
-0.4,0.6,1.1,0,0,background,0.0359848
-0.4,0.6,1.1,0,0,background,0.0356558
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0340106
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0340106
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0336816
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0544103
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0346687
-0.4,0.6,1.1,0,0,background,0.0284172
-0.4,0.6,1.1,0,0,background,0.038617
-0.4,0.6,1.1,0,0,background,0.0652682
-0.4,0.6,1.1,0,0,background,0.0399331
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0359848
-0.4,0.6,1.1,0,0,background,0.0287462
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0465137
-0.4,0.6,1.1,0,0,background,0.0445395
-0.4,0.6,1.1,0,0,background,0.0488168
-0.4,0.6,1.1,0,0,background,0.0425653
-0.4,0.6,1.1,0,0,background,0.0251269
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0359848
-0.4,0.6,1.1,0,0,background,0.0356558
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0356558
-0.4,0.6,1.1,0,0,background,0.0356558
-0.4,0.6,1.1,0,0,background,0.0346687
-0.4,0.6,1.1,0,0,background,0.0356558
-0.4,0.6,1.1,0,0,background,0.0356558
-0.4,0.6,1.1,0,0,background,0.0353267
-0.4,0.6,1.1,0,0,background,0.0359848
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0405912
-0.4,0.6,1.1,0,0,background,0.0494749
-0.4,0.6,1.1,0,0,background,0.026114
-0.4,0.6,1.1,0,0,background,0.0527652
-0.4,0.6,1.1,0,0,background,0.0550684
-0.4,0.6,1.1,0,0,background,0.0287462
-0.4,0.6,1.1,0,0,background,0.0425653
-0.4,0.6,1.1,0,0,background,0.0333526
-0.4,0.6,1.1,0,0,background,0.0356558
-0.4,0.6,1.1,0,0,background,0.0346687
-0.4,0.6,1.1,0,0,background,0.0343397
-0.4,0.6,1.1,0,0,background,0.0346687
-0.4,0.6,1.1,0,0,background,0.0349977
-0.4,0.6,1.1,0,0,background,0.0346687
-0.4,0.6,1.1,0,0,background,0.0353267
