x,y,z,inclinacion,azimuth,stage,medida_daq
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0363138
0,-0.4,1.1,0,0,background,0.0343397
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0340106
0,-0.4,1.1,0,0,background,0.0366428
0,-0.4,1.1,0,0,background,0.0359848
0,-0.4,1.1,0,0,background,0.0359848
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0340106
0,-0.4,1.1,0,0,background,0.0685585
0,-0.4,1.1,0,0,background,0.0313784
0,-0.4,1.1,0,0,background,0.0336816
0,-0.4,1.1,0,0,background,0.0428944
0,-0.4,1.1,0,0,background,0.0287462
0,-0.4,1.1,0,0,background,0.0303913
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0392751
0,-0.4,1.1,0,0,background,0.0323655
0,-0.4,1.1,0,0,background,0.0363138
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0359848
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0363138
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0185464
0,-0.4,1.1,0,0,background,0.0471717
0,-0.4,1.1,0,0,background,0.0366428
0,-0.4,1.1,0,0,background,0.0399331
0,-0.4,1.1,0,0,background,0.0317074
0,-0.4,1.1,0,0,background,0.0412492
0,-0.4,1.1,0,0,background,0.0103207
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0340106
0,-0.4,1.1,0,0,background,0.0363138
0,-0.4,1.1,0,0,background,0.0376299
0,-0.4,1.1,0,0,background,0.038288
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0363138
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0274301
0,-0.4,1.1,0,0,background,0.038288
0,-0.4,1.1,0,0,background,0.0376299
0,-0.4,1.1,0,0,background,0.0320365
0,-0.4,1.1,0,0,background,0.0343397
0,-0.4,1.1,0,0,background,0.050462
0,-0.4,1.1,0,0,background,0.0340106
0,-0.4,1.1,0,0,background,0.0373009
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0336816
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0343397
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0343397
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0359848
0,-0.4,1.1,0,0,background,0.0593457
0,-0.4,1.1,0,0,background,0.0369719
0,-0.4,1.1,0,0,background,0.038617
0,-0.4,1.1,0,0,background,0.0402621
0,-0.4,1.1,0,0,background,0.0415783
0,-0.4,1.1,0,0,background,0.0175593
0,-0.4,1.1,0,0,background,0.0428944
0,-0.4,1.1,0,0,background,0.0366428
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0363138
0,-0.4,1.1,0,0,background,0.0346687
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0320365
0,-0.4,1.1,0,0,background,0.0366428
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0359848
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0359848
0,-0.4,1.1,0,0,background,0.038946
0,-0.4,1.1,0,0,background,0.0514491
0,-0.4,1.1,0,0,background,0.038617
0,-0.4,1.1,0,0,background,0.038946
0,-0.4,1.1,0,0,background,0.0320365
0,-0.4,1.1,0,0,background,0.0307204
0,-0.4,1.1,0,0,background,0.0448685
0,-0.4,1.1,0,0,background,0.0340106
0,-0.4,1.1,0,0,background,0.0343397
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0343397
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0363138
0,-0.4,1.1,0,0,background,0.0340106
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0349977
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.0359848
0,-0.4,1.1,0,0,background,0.0369719
0,-0.4,1.1,0,0,background,0.0481588
0,-0.4,1.1,0,0,background,0.0530942
0,-0.4,1.1,0,0,background,0.0340106
0,-0.4,1.1,0,0,background,0.0465137
0,-0.4,1.1,0,0,background,0.0326945
0,-0.4,1.1,0,0,background,0.0468427
0,-0.4,1.1,0,0,background,0.0356558
0,-0.4,1.1,0,0,background,0.038288
0,-0.4,1.1,0,0,background,0.0353267
0,-0.4,1.1,0,0,background,0.0359848
