x,y,z,inclinacion,azimuth,stage,medida_daq
1,0.6,0.9,0,0,background,0.0369719
1,0.6,0.9,0,0,background,0.0353267
1,0.6,0.9,0,0,background,0.0359848
1,0.6,0.9,0,0,background,0.0356558
1,0.6,0.9,0,0,background,0.0363138
1,0.6,0.9,0,0,background,0.0359848
1,0.6,0.9,0,0,background,0.0435524
1,0.6,0.9,0,0,background,0.0481588
1,0.6,0.9,0,0,background,0.0333526
1,0.6,0.9,0,0,background,0.0323655
1,0.6,0.9,0,0,background,0.0405912
1,0.6,0.9,0,0,background,0.0271011
1,0.6,0.9,0,0,background,0.0366428
1,0.6,0.9,0,0,background,0.0349977
1,0.6,0.9,0,0,background,0.0356558
1,0.6,0.9,0,0,background,0.037959
1,0.6,0.9,0,0,background,0.0366428
1,0.6,0.9,0,0,background,0.0366428
1,0.6,0.9,0,0,background,0.0323655
1,0.6,0.9,0,0,background,0.0340106
1,0.6,0.9,0,0,background,0.0349977
1,0.6,0.9,0,0,background,0.0349977
1,0.6,0.9,0,0,background,0.0349977
1,0.6,0.9,0,0,background,0.0353267
1,0.6,0.9,0,0,background,0.0349977
1,0.6,0.9,0,0,background,0.0369719
1,0.6,0.9,0,0,background,0.038946
1,0.6,0.9,0,0,background,0.0396041
1,0.6,0.9,0,0,background,0.0376299
1,0.6,0.9,0,0,background,0.0300623
1,0.6,0.9,0,0,background,0.038617
1,0.6,0.9,0,0,background,0.0251269
1,0.6,0.9,0,0,background,0.0435524
1,0.6,0.9,0,0,background,0.0356558
1,0.6,0.9,0,0,background,0.0353267
1,0.6,0.9,0,0,background,0.0369719
1,0.6,0.9,0,0,background,0.0356558
1,0.6,0.9,0,0,background,0.0336816
1,0.6,0.9,0,0,background,0.0320365
1,0.6,0.9,0,0,background,0.0373009
1,0.6,0.9,0,0,background,0.0346687
1,0.6,0.9,0,0,background,0.0353267
1,0.6,0.9,0,0,background,0.0349977
1,0.6,0.9,0,0,background,0.0353267
1,0.6,0.9,0,0,background,0.0349977
1,0.6,0.9,0,0,background,0.0343397
1,0.6,0.9,0,0,background,0.0333526
1,0.6,0.9,0,0,background,0.0498039
1,0.6,0.9,0,0,background,0.0366428
1,0.6,0.9,0,0,background,0.0359848
1,0.6,0.9,0,0,background,0.0527652
1,0.6,0.9,0,0,background,0.0425653
1,0.6,0.9,0,0,background,0.0313784
1,0.6,0.9,0,0,background,0.0340106
1,0.6,0.9,0,0,background,0.0356558
1,0.6,0.9,0,0,background,0.0373009
1,0.6,0.9,0,0,background,0.0356558
1,0.6,0.9,0,0,background,0.0366428
1,0.6,0.9,0,0,background,0.0376299
1,0.6,0.9,0,0,background,0.0392751
1,0.6,0.9,0,0,background,0.0369719
1,0.6,0.9,0,0,background,0.0356558
1,0.6,0.9,0,0,background,0.0363138
1,0.6,0.9,0,0,background,0.0359848
