x,y,z,inclinacion,azimuth,stage,medida_daq
1,0.4,0.9,0,0,background,0.0363138
1,0.4,0.9,0,0,background,0.0346687
1,0.4,0.9,0,0,background,0.0297333
1,0.4,0.9,0,0,background,0.0593457
1,0.4,0.9,0,0,background,0.0221657
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0340106
1,0.4,0.9,0,0,background,0.0356558
1,0.4,0.9,0,0,background,0.0346687
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0333526
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0363138
1,0.4,0.9,0,0,background,0.0356558
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0359848
1,0.4,0.9,0,0,background,0.0353267
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0313784
1,0.4,0.9,0,0,background,0.0422363
1,0.4,0.9,0,0,background,0.0359848
1,0.4,0.9,0,0,background,0.0330235
1,0.4,0.9,0,0,background,0.0366428
1,0.4,0.9,0,0,background,0.0211786
1,0.4,0.9,0,0,background,0.025785
1,0.4,0.9,0,0,background,0.0343397
1,0.4,0.9,0,0,background,0.0356558
1,0.4,0.9,0,0,background,0.0366428
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0353267
1,0.4,0.9,0,0,background,0.0317074
1,0.4,0.9,0,0,background,0.0353267
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0353267
1,0.4,0.9,0,0,background,0.0346687
1,0.4,0.9,0,0,background,0.0353267
1,0.4,0.9,0,0,background,0.0359848
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0399331
1,0.4,0.9,0,0,background,0.026114
1,0.4,0.9,0,0,background,0.0313784
1,0.4,0.9,0,0,background,0.038946
1,0.4,0.9,0,0,background,0.0432234
1,0.4,0.9,0,0,background,0.0317074
1,0.4,0.9,0,0,background,0.0448685
1,0.4,0.9,0,0,background,0.0346687
1,0.4,0.9,0,0,background,0.0359848
1,0.4,0.9,0,0,background,0.0353267
1,0.4,0.9,0,0,background,0.0363138
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0366428
1,0.4,0.9,0,0,background,0.0349977
1,0.4,0.9,0,0,background,0.0346687
1,0.4,0.9,0,0,background,0.0363138
1,0.4,0.9,0,0,background,0.0340106
1,0.4,0.9,0,0,background,0.0340106
1,0.4,0.9,0,0,background,0.0346687
1,0.4,0.9,0,0,background,0.025785
1,0.4,0.9,0,0,background,0.0461846
1,0.4,0.9,0,0,background,0.038288
1,0.4,0.9,0,0,background,0.0320365
1,0.4,0.9,0,0,background,0.038946
1,0.4,0.9,0,0,background,0.0234818
1,0.4,0.9,0,0,background,0.0297333
1,0.4,0.9,0,0,background,0.0359848
1,0.4,0.9,0,0,background,0.0353267
