x,y,z,inclinacion,azimuth,stage,medida_daq
-0.8,0,0.9,0,0,background,0.0333526
-0.8,0,0.9,0,0,background,0.0287462
-0.8,0,0.9,0,0,background,0.026114
-0.8,0,0.9,0,0,background,0.0412492
-0.8,0,0.9,0,0,background,0.0244688
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0303913
-0.8,0,0.9,0,0,background,0.0399331
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0333526
-0.8,0,0.9,0,0,background,0.0514491
-0.8,0,0.9,0,0,background,0.0442105
-0.8,0,0.9,0,0,background,0.0363138
-0.8,0,0.9,0,0,background,0.0297333
-0.8,0,0.9,0,0,background,0.0484878
-0.8,0,0.9,0,0,background,0.0484878
-0.8,0,0.9,0,0,background,0.0432234
-0.8,0,0.9,0,0,background,0.0323655
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0465137
-0.8,0,0.9,0,0,background,0.0553974
-0.8,0,0.9,0,0,background,0.0428944
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0428944
-0.8,0,0.9,0,0,background,0.0402621
-0.8,0,0.9,0,0,background,0.0297333
-0.8,0,0.9,0,0,background,0.0366428
-0.8,0,0.9,0,0,background,0.0359848
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0333526
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,-0.00580165
-0.8,0,0.9,0,0,background,0.0228237
-0.8,0,0.9,0,0,background,0.037959
-0.8,0,0.9,0,0,background,0.0310494
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0517781
-0.8,0,0.9,0,0,background,0.0290752
-0.8,0,0.9,0,0,background,0.038288
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0359848
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0333526
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0152561
-0.8,0,0.9,0,0,background,0.026443
-0.8,0,0.9,0,0,background,0.026114
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0547393
-0.8,0,0.9,0,0,background,0.0583586
-0.8,0,0.9,0,0,background,0.0211786
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0333526
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0392751
-0.8,0,0.9,0,0,background,0.0409202
-0.8,0,0.9,0,0,background,0.0326945
-0.8,0,0.9,0,0,background,0.0238108
-0.8,0,0.9,0,0,background,0.0323655
-0.8,0,0.9,0,0,background,0.0675714
-0.8,0,0.9,0,0,background,0.0366428
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0323655
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,0.0396041
-0.8,0,0.9,0,0,background,0.0277591
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0280881
-0.8,0,0.9,0,0,background,0.0721778
-0.8,0,0.9,0,0,background,0.0277591
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,0.0359848
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,-0.0410075
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.00867554
-0.8,0,0.9,0,0,background,0.0307204
-0.8,0,0.9,0,0,background,0.0294042
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,0.038946
-0.8,0,0.9,0,0,background,0.0238108
-0.8,0,0.9,0,0,background,0.0445395
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0363138
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0333526
-0.8,0,0.9,0,0,background,0.0330235
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0175593
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0366428
-0.8,0,0.9,0,0,background,0.0303913
-0.8,0,0.9,0,0,background,0.0455266
-0.8,0,0.9,0,0,background,0.0494749
-0.8,0,0.9,0,0,background,0.0366428
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,-0.0841101
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0363138
-0.8,0,0.9,0,0,background,0.0349977
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0353267
-0.8,0,0.9,0,0,background,0.0356558
-0.8,0,0.9,0,0,background,0.0343397
-0.8,0,0.9,0,0,background,0.0336816
-0.8,0,0.9,0,0,background,0.0359848
-0.8,0,0.9,0,0,background,0.0586877
-0.8,0,0.9,0,0,background,0.0363138
-0.8,0,0.9,0,0,background,0.0320365
-0.8,0,0.9,0,0,background,0.0409202
-0.8,0,0.9,0,0,background,0.038946
-0.8,0,0.9,0,0,background,0.0323655
-0.8,0,0.9,0,0,background,0.00999165
-0.8,0,0.9,0,0,background,0.0369719
-0.8,0,0.9,0,0,background,0.0363138
-0.8,0,0.9,0,0,background,0.0340106
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0346687
-0.8,0,0.9,0,0,background,0.0343397
