x,y,z,inclinacion,azimuth,stage,medida_daq
0.8,-0.6,1.1,0,0,background,0.0287462
0.8,-0.6,1.1,0,0,background,0.0201915
0.8,-0.6,1.1,0,0,background,0.0165722
0.8,-0.6,1.1,0,0,background,0.037959
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0336816
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0343397
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0369719
0.8,-0.6,1.1,0,0,background,0.0307204
0.8,-0.6,1.1,0,0,background,0.0290752
0.8,-0.6,1.1,0,0,background,0.0343397
0.8,-0.6,1.1,0,0,background,0.0330235
0.8,-0.6,1.1,0,0,background,0.0396041
0.8,-0.6,1.1,0,0,background,0.0303913
0.8,-0.6,1.1,0,0,background,0.0491459
0.8,-0.6,1.1,0,0,background,0.0369719
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0369719
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0343397
0.8,-0.6,1.1,0,0,background,0.0336816
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.025785
0.8,-0.6,1.1,0,0,background,0.0277591
0.8,-0.6,1.1,0,0,background,0.037959
0.8,-0.6,1.1,0,0,background,0.0343397
0.8,-0.6,1.1,0,0,background,0.0320365
0.8,-0.6,1.1,0,0,background,0.025785
0.8,-0.6,1.1,0,0,background,0.0366428
0.8,-0.6,1.1,0,0,background,0.0333526
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0326945
0.8,-0.6,1.1,0,0,background,0.0330235
0.8,-0.6,1.1,0,0,background,0.0336816
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.026443
0.8,-0.6,1.1,0,0,background,0.0428944
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0442105
0.8,-0.6,1.1,0,0,background,0.0330235
0.8,-0.6,1.1,0,0,background,0.0455266
0.8,-0.6,1.1,0,0,background,0.0307204
0.8,-0.6,1.1,0,0,background,0.0376299
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0340106
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0376299
0.8,-0.6,1.1,0,0,background,0.0340106
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0514491
0.8,-0.6,1.1,0,0,background,0.0366428
0.8,-0.6,1.1,0,0,background,0.0317074
0.8,-0.6,1.1,0,0,background,0.0307204
0.8,-0.6,1.1,0,0,background,0.038617
0.8,-0.6,1.1,0,0,background,0.0169012
0.8,-0.6,1.1,0,0,background,0.038946
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.037959
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0313784
0.8,-0.6,1.1,0,0,background,0.0514491
0.8,-0.6,1.1,0,0,background,0.0432234
0.8,-0.6,1.1,0,0,background,0.0208495
0.8,-0.6,1.1,0,0,background,0.0600038
0.8,-0.6,1.1,0,0,background,0.0310494
0.8,-0.6,1.1,0,0,background,0.0419073
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0373009
0.8,-0.6,1.1,0,0,background,0.0340106
0.8,-0.6,1.1,0,0,background,0.0373009
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0132819
0.8,-0.6,1.1,0,0,background,0.0415783
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0340106
0.8,-0.6,1.1,0,0,background,0.0333526
0.8,-0.6,1.1,0,0,background,0.0294042
0.8,-0.6,1.1,0,0,background,0.0488168
0.8,-0.6,1.1,0,0,background,0.0343397
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.037959
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0317074
0.8,-0.6,1.1,0,0,background,0.0438814
0.8,-0.6,1.1,0,0,background,0.0392751
0.8,-0.6,1.1,0,0,background,0.0208495
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0524361
0.8,-0.6,1.1,0,0,background,0.0310494
0.8,-0.6,1.1,0,0,background,0.0369719
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0333526
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0346687
0.8,-0.6,1.1,0,0,background,0.0340106
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0415783
0.8,-0.6,1.1,0,0,background,0.0310494
0.8,-0.6,1.1,0,0,background,0.0412492
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.037959
0.8,-0.6,1.1,0,0,background,0.0823776
0.8,-0.6,1.1,0,0,background,0.0205205
0.8,-0.6,1.1,0,0,background,0.0336816
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0343397
0.8,-0.6,1.1,0,0,background,0.0343397
0.8,-0.6,1.1,0,0,background,0.0349977
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0343397
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.025785
0.8,-0.6,1.1,0,0,background,0.0303913
0.8,-0.6,1.1,0,0,background,0.0317074
0.8,-0.6,1.1,0,0,background,0.0330235
0.8,-0.6,1.1,0,0,background,0.0425653
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0458556
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0340106
0.8,-0.6,1.1,0,0,background,0.0359848
0.8,-0.6,1.1,0,0,background,0.0369719
0.8,-0.6,1.1,0,0,background,0.0333526
0.8,-0.6,1.1,0,0,background,0.0330235
0.8,-0.6,1.1,0,0,background,0.0353267
0.8,-0.6,1.1,0,0,background,0.0356558
0.8,-0.6,1.1,0,0,background,0.0363138
0.8,-0.6,1.1,0,0,background,0.0349977
