x,y,z,inclinacion,azimuth,stage,medida_daq
0.6,0.4,1.1,0,0,background,0.0544103
0.6,0.4,1.1,0,0,background,0.0122948
0.6,0.4,1.1,0,0,background,0.0369719
0.6,0.4,1.1,0,0,background,0.0363138
0.6,0.4,1.1,0,0,background,0.0359848
0.6,0.4,1.1,0,0,background,0.0349977
0.6,0.4,1.1,0,0,background,0.0336816
0.6,0.4,1.1,0,0,background,0.0359848
0.6,0.4,1.1,0,0,background,0.0366428
0.6,0.4,1.1,0,0,background,0.0340106
0.6,0.4,1.1,0,0,background,0.0343397
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0343397
0.6,0.4,1.1,0,0,background,0.0336816
0.6,0.4,1.1,0,0,background,0.0356558
0.6,0.4,1.1,0,0,background,0.0412492
0.6,0.4,1.1,0,0,background,0.0333526
0.6,0.4,1.1,0,0,background,0.0280881
0.6,0.4,1.1,0,0,background,0.0369719
0.6,0.4,1.1,0,0,background,0.037959
0.6,0.4,1.1,0,0,background,0.0609909
0.6,0.4,1.1,0,0,background,0.0363138
0.6,0.4,1.1,0,0,background,0.0340106
0.6,0.4,1.1,0,0,background,0.0363138
0.6,0.4,1.1,0,0,background,0.0359848
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0359848
0.6,0.4,1.1,0,0,background,0.0349977
0.6,0.4,1.1,0,0,background,0.0369719
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0346687
0.6,0.4,1.1,0,0,background,0.0346687
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0349977
0.6,0.4,1.1,0,0,background,0.0330235
0.6,0.4,1.1,0,0,background,0.0346687
0.6,0.4,1.1,0,0,background,0.0284172
0.6,0.4,1.1,0,0,background,0.0363138
0.6,0.4,1.1,0,0,background,0.0399331
0.6,0.4,1.1,0,0,background,0.0238108
0.6,0.4,1.1,0,0,background,0.050791
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0343397
0.6,0.4,1.1,0,0,background,0.0356558
0.6,0.4,1.1,0,0,background,0.0363138
0.6,0.4,1.1,0,0,background,0.0359848
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0346687
0.6,0.4,1.1,0,0,background,0.0349977
0.6,0.4,1.1,0,0,background,0.0346687
0.6,0.4,1.1,0,0,background,0.0359848
0.6,0.4,1.1,0,0,background,0.0366428
0.6,0.4,1.1,0,0,background,0.0349977
0.6,0.4,1.1,0,0,background,0.0349977
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0221657
0.6,0.4,1.1,0,0,background,0.0419073
0.6,0.4,1.1,0,0,background,0.0432234
0.6,0.4,1.1,0,0,background,0.026114
0.6,0.4,1.1,0,0,background,0.0524361
0.6,0.4,1.1,0,0,background,0.0205205
0.6,0.4,1.1,0,0,background,0.0330235
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0359848
0.6,0.4,1.1,0,0,background,0.0349977
0.6,0.4,1.1,0,0,background,0.0373009
0.6,0.4,1.1,0,0,background,0.0323655
0.6,0.4,1.1,0,0,background,0.0340106
0.6,0.4,1.1,0,0,background,0.0343397
0.6,0.4,1.1,0,0,background,0.0356558
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0343397
0.6,0.4,1.1,0,0,background,0.0346687
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0442105
0.6,0.4,1.1,0,0,background,0.0228237
0.6,0.4,1.1,0,0,background,0.0343397
0.6,0.4,1.1,0,0,background,0.0415783
0.6,0.4,1.1,0,0,background,0.0530942
0.6,0.4,1.1,0,0,background,0.0438814
0.6,0.4,1.1,0,0,background,0.0419073
0.6,0.4,1.1,0,0,background,0.0340106
0.6,0.4,1.1,0,0,background,0.0353267
0.6,0.4,1.1,0,0,background,0.0356558
