x,y,z,inclinacion,azimuth,stage,medida_daq
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0494749
1.2,-0.6,0.9,0,0,background,0.0471717
1.2,-0.6,0.9,0,0,background,0.0432234
1.2,-0.6,0.9,0,0,background,0.0359848
1.2,-0.6,0.9,0,0,background,0.0366428
1.2,-0.6,0.9,0,0,background,0.0369719
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0320365
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0491459
1.2,-0.6,0.9,0,0,background,0.0412492
1.2,-0.6,0.9,0,0,background,0.0428944
1.2,-0.6,0.9,0,0,background,0.0317074
1.2,-0.6,0.9,0,0,background,0.0238108
1.2,-0.6,0.9,0,0,background,0.0241398
1.2,-0.6,0.9,0,0,background,0.0445395
1.2,-0.6,0.9,0,0,background,0.0376299
1.2,-0.6,0.9,0,0,background,0.0340106
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0359848
1.2,-0.6,0.9,0,0,background,0.0340106
1.2,-0.6,0.9,0,0,background,0.0336816
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0363138
1.2,-0.6,0.9,0,0,background,0.0340106
1.2,-0.6,0.9,0,0,background,0.0155851
1.2,-0.6,0.9,0,0,background,0.0419073
1.2,-0.6,0.9,0,0,background,0.0396041
1.2,-0.6,0.9,0,0,background,0.038288
1.2,-0.6,0.9,0,0,background,0.0498039
1.2,-0.6,0.9,0,0,background,0.0494749
1.2,-0.6,0.9,0,0,background,0.0172302
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0366428
1.2,-0.6,0.9,0,0,background,0.0359848
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0363138
1.2,-0.6,0.9,0,0,background,0.0336816
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0228237
1.2,-0.6,0.9,0,0,background,0.0336816
1.2,-0.6,0.9,0,0,background,0.0290752
1.2,-0.6,0.9,0,0,background,0.0405912
1.2,-0.6,0.9,0,0,background,0.0218366
1.2,-0.6,0.9,0,0,background,0.050133
1.2,-0.6,0.9,0,0,background,0.0498039
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0330235
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0340106
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0310494
1.2,-0.6,0.9,0,0,background,0.0396041
1.2,-0.6,0.9,0,0,background,0.0287462
1.2,-0.6,0.9,0,0,background,0.0307204
1.2,-0.6,0.9,0,0,background,0.0244688
1.2,-0.6,0.9,0,0,background,0.0340106
1.2,-0.6,0.9,0,0,background,0.0451975
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0336816
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0376299
1.2,-0.6,0.9,0,0,background,0.0317074
1.2,-0.6,0.9,0,0,background,0.0359848
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0392751
1.2,-0.6,0.9,0,0,background,0.0767842
1.2,-0.6,0.9,0,0,background,0.0369719
1.2,-0.6,0.9,0,0,background,0.0428944
1.2,-0.6,0.9,0,0,background,0.0336816
1.2,-0.6,0.9,0,0,background,0.0422363
1.2,-0.6,0.9,0,0,background,0.0320365
1.2,-0.6,0.9,0,0,background,0.0366428
1.2,-0.6,0.9,0,0,background,0.0359848
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0373009
1.2,-0.6,0.9,0,0,background,0.0402621
1.2,-0.6,0.9,0,0,background,0.0333526
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0373009
1.2,-0.6,0.9,0,0,background,0.0323655
1.2,-0.6,0.9,0,0,background,0.0471717
1.2,-0.6,0.9,0,0,background,0.0399331
1.2,-0.6,0.9,0,0,background,0.0392751
1.2,-0.6,0.9,0,0,background,0.0313784
1.2,-0.6,0.9,0,0,background,0.0192044
1.2,-0.6,0.9,0,0,background,0.0224947
1.2,-0.6,0.9,0,0,background,0.0369719
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0340106
1.2,-0.6,0.9,0,0,background,0.0340106
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0336816
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.038288
1.2,-0.6,0.9,0,0,background,0.0271011
1.2,-0.6,0.9,0,0,background,0.037959
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0560554
1.2,-0.6,0.9,0,0,background,0.0152561
1.2,-0.6,0.9,0,0,background,0.0547393
1.2,-0.6,0.9,0,0,background,0.0363138
1.2,-0.6,0.9,0,0,background,0.0340106
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0346687
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0359848
1.2,-0.6,0.9,0,0,background,0.0353267
1.2,-0.6,0.9,0,0,background,0.0356558
1.2,-0.6,0.9,0,0,background,0.0349977
1.2,-0.6,0.9,0,0,background,0.0343397
1.2,-0.6,0.9,0,0,background,0.0363138
1.2,-0.6,0.9,0,0,background,0.0373009
1.2,-0.6,0.9,0,0,background,0.0781003
1.2,-0.6,0.9,0,0,background,0.0646101
1.2,-0.6,0.9,0,0,background,0.0284172
1.2,-0.6,0.9,0,0,background,0.0405912
1.2,-0.6,0.9,0,0,background,0.0313784
1.2,-0.6,0.9,0,0,background,0.0537523
