x,y,z,inclinacion,azimuth,stage,medida_daq
1,-0.2,1.1,0,0,background,0.0353267
1,-0.2,1.1,0,0,background,0.0343397
1,-0.2,1.1,0,0,background,0.0363138
1,-0.2,1.1,0,0,background,0.0195334
1,-0.2,1.1,0,0,background,0.0373009
1,-0.2,1.1,0,0,background,0.0432234
1,-0.2,1.1,0,0,background,0.0277591
1,-0.2,1.1,0,0,background,0.0228237
1,-0.2,1.1,0,0,background,0.0442105
1,-0.2,1.1,0,0,background,0.0373009
1,-0.2,1.1,0,0,background,0.0349977
1,-0.2,1.1,0,0,background,0.0349977
1,-0.2,1.1,0,0,background,0.0366428
1,-0.2,1.1,0,0,background,0.0369719
1,-0.2,1.1,0,0,background,0.0340106
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0359848
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0353267
1,-0.2,1.1,0,0,background,0.0359848
1,-0.2,1.1,0,0,background,0.0349977
1,-0.2,1.1,0,0,background,0.0221657
1,-0.2,1.1,0,0,background,0.0343397
1,-0.2,1.1,0,0,background,0.0405912
1,-0.2,1.1,0,0,background,0.0271011
1,-0.2,1.1,0,0,background,0.0169012
1,-0.2,1.1,0,0,background,0.037959
1,-0.2,1.1,0,0,background,0.0353267
1,-0.2,1.1,0,0,background,0.0336816
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0359848
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0363138
1,-0.2,1.1,0,0,background,0.0336816
1,-0.2,1.1,0,0,background,0.0346687
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0343397
1,-0.2,1.1,0,0,background,0.0343397
1,-0.2,1.1,0,0,background,0.0359848
1,-0.2,1.1,0,0,background,0.0326945
1,-0.2,1.1,0,0,background,0.0376299
1,-0.2,1.1,0,0,background,0.0465137
1,-0.2,1.1,0,0,background,0.0313784
1,-0.2,1.1,0,0,background,0.0465137
1,-0.2,1.1,0,0,background,0.0290752
1,-0.2,1.1,0,0,background,0.0468427
1,-0.2,1.1,0,0,background,0.0356558
1,-0.2,1.1,0,0,background,0.0353267
1,-0.2,1.1,0,0,background,0.0353267
1,-0.2,1.1,0,0,background,0.038288
1,-0.2,1.1,0,0,background,0.0363138
1,-0.2,1.1,0,0,background,0.0353267
1,-0.2,1.1,0,0,background,0.0317074
1,-0.2,1.1,0,0,background,0.0359848
1,-0.2,1.1,0,0,background,0.0363138
1,-0.2,1.1,0,0,background,0.0359848
1,-0.2,1.1,0,0,background,0.0349977
1,-0.2,1.1,0,0,background,0.0356558
