x,y,z,inclinacion,azimuth,stage,medida_daq
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0340106
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0359848
-1.2,0.4,0.9,0,0,background,0.0363138
-1.2,0.4,0.9,0,0,background,0.0317074
-1.2,0.4,0.9,0,0,background,0.0284172
-1.2,0.4,0.9,0,0,background,0.038617
-1.2,0.4,0.9,0,0,background,0.0481588
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0488168
-1.2,0.4,0.9,0,0,background,0.0152561
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0359848
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0359848
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0340106
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0333526
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0231527
-1.2,0.4,0.9,0,0,background,0.0369719
-1.2,0.4,0.9,0,0,background,0.0300623
-1.2,0.4,0.9,0,0,background,0.0346687
-1.2,0.4,0.9,0,0,background,0.0402621
-1.2,0.4,0.9,0,0,background,0.0415783
-1.2,0.4,0.9,0,0,background,0.0544103
-1.2,0.4,0.9,0,0,background,0.0359848
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0363138
-1.2,0.4,0.9,0,0,background,0.0346687
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0343397
-1.2,0.4,0.9,0,0,background,0.0343397
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0346687
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0346687
-1.2,0.4,0.9,0,0,background,0.0313784
-1.2,0.4,0.9,0,0,background,0.0297333
-1.2,0.4,0.9,0,0,background,0.0517781
-1.2,0.4,0.9,0,0,background,0.0471717
-1.2,0.4,0.9,0,0,background,0.0455266
-1.2,0.4,0.9,0,0,background,0.0313784
-1.2,0.4,0.9,0,0,background,0.0359848
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0356558
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0359848
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0349977
-1.2,0.4,0.9,0,0,background,0.0353267
-1.2,0.4,0.9,0,0,background,0.0702036
-1.2,0.4,0.9,0,0,background,0.0333526
-1.2,0.4,0.9,0,0,background,0.0287462
-1.2,0.4,0.9,0,0,background,0.0320365
-1.2,0.4,0.9,0,0,background,0.0336816
-1.2,0.4,0.9,0,0,background,0.0405912
-1.2,0.4,0.9,0,0,background,0.00900457
