x,y,z,inclinacion,azimuth,stage,medida_daq
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0688875
-0.4,-0.2,1.1,0,0,background,0.0665843
-0.4,-0.2,1.1,0,0,background,0.0369719
-0.4,-0.2,1.1,0,0,background,0.0481588
-0.4,-0.2,1.1,0,0,background,0.0228237
-0.4,-0.2,1.1,0,0,background,0.0537523
-0.4,-0.2,1.1,0,0,background,0.0369719
-0.4,-0.2,1.1,0,0,background,0.0340106
-0.4,-0.2,1.1,0,0,background,0.0363138
-0.4,-0.2,1.1,0,0,background,0.0359848
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0336816
-0.4,-0.2,1.1,0,0,background,0.0340106
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0343397
-0.4,-0.2,1.1,0,0,background,0.0349977
-0.4,-0.2,1.1,0,0,background,0.0349977
-0.4,-0.2,1.1,0,0,background,0.0359848
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0343397
-0.4,-0.2,1.1,0,0,background,0.0363138
-0.4,-0.2,1.1,0,0,background,0.0300623
-0.4,-0.2,1.1,0,0,background,0.0346687
-0.4,-0.2,1.1,0,0,background,0.0330235
-0.4,-0.2,1.1,0,0,background,0.038946
-0.4,-0.2,1.1,0,0,background,0.0303913
-0.4,-0.2,1.1,0,0,background,-0.0150144
-0.4,-0.2,1.1,0,0,background,0.0373009
-0.4,-0.2,1.1,0,0,background,0.0346687
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0373009
-0.4,-0.2,1.1,0,0,background,0.0363138
-0.4,-0.2,1.1,0,0,background,0.0373009
-0.4,-0.2,1.1,0,0,background,0.0343397
-0.4,-0.2,1.1,0,0,background,0.0343397
-0.4,-0.2,1.1,0,0,background,0.0349977
-0.4,-0.2,1.1,0,0,background,0.0349977
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0349977
-0.4,-0.2,1.1,0,0,background,0.0326945
-0.4,-0.2,1.1,0,0,background,0.0465137
-0.4,-0.2,1.1,0,0,background,0.0451975
-0.4,-0.2,1.1,0,0,background,0.0277591
-0.4,-0.2,1.1,0,0,background,0.0287462
-0.4,-0.2,1.1,0,0,background,0.0343397
-0.4,-0.2,1.1,0,0,background,0.0537523
-0.4,-0.2,1.1,0,0,background,-0.00349846
-0.4,-0.2,1.1,0,0,background,0.0356558
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0356558
-0.4,-0.2,1.1,0,0,background,0.0343397
-0.4,-0.2,1.1,0,0,background,0.0336816
-0.4,-0.2,1.1,0,0,background,0.0323655
-0.4,-0.2,1.1,0,0,background,0.0359848
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0353267
-0.4,-0.2,1.1,0,0,background,0.0343397
-0.4,-0.2,1.1,0,0,background,0.0336816
