x,y,z,inclinacion,azimuth,stage,medida_daq
0.8,0.2,1.1,0,0,background,0.0672424
0.8,0.2,1.1,0,0,background,0.0399331
0.8,0.2,1.1,0,0,background,0.0310494
0.8,0.2,1.1,0,0,background,0.0340106
0.8,0.2,1.1,0,0,background,0.0294042
0.8,0.2,1.1,0,0,background,0.026114
0.8,0.2,1.1,0,0,background,0.0244688
0.8,0.2,1.1,0,0,background,0.037959
0.8,0.2,1.1,0,0,background,0.0356558
0.8,0.2,1.1,0,0,background,0.038617
0.8,0.2,1.1,0,0,background,0.037959
0.8,0.2,1.1,0,0,background,0.038617
0.8,0.2,1.1,0,0,background,0.0356558
0.8,0.2,1.1,0,0,background,0.0373009
0.8,0.2,1.1,0,0,background,0.0369719
0.8,0.2,1.1,0,0,background,0.0363138
0.8,0.2,1.1,0,0,background,0.0366428
0.8,0.2,1.1,0,0,background,0.0366428
0.8,0.2,1.1,0,0,background,0.0343397
0.8,0.2,1.1,0,0,background,0.0373009
0.8,0.2,1.1,0,0,background,0.026114
0.8,0.2,1.1,0,0,background,0.0205205
0.8,0.2,1.1,0,0,background,0.0353267
0.8,0.2,1.1,0,0,background,0.0442105
0.8,0.2,1.1,0,0,background,0.0412492
0.8,0.2,1.1,0,0,background,0.0494749
0.8,0.2,1.1,0,0,background,0.0445395
0.8,0.2,1.1,0,0,background,0.0373009
0.8,0.2,1.1,0,0,background,0.0363138
0.8,0.2,1.1,0,0,background,0.0363138
0.8,0.2,1.1,0,0,background,0.038288
0.8,0.2,1.1,0,0,background,0.0343397
0.8,0.2,1.1,0,0,background,0.0366428
0.8,0.2,1.1,0,0,background,0.0349977
0.8,0.2,1.1,0,0,background,0.0363138
0.8,0.2,1.1,0,0,background,0.0343397
0.8,0.2,1.1,0,0,background,0.0359848
0.8,0.2,1.1,0,0,background,0.0359848
0.8,0.2,1.1,0,0,background,0.0373009
0.8,0.2,1.1,0,0,background,0.038288
0.8,0.2,1.1,0,0,background,0.038617
0.8,0.2,1.1,0,0,background,0.0343397
0.8,0.2,1.1,0,0,background,0.0445395
0.8,0.2,1.1,0,0,background,0.0297333
0.8,0.2,1.1,0,0,background,0.0405912
0.8,0.2,1.1,0,0,background,0.0198625
0.8,0.2,1.1,0,0,background,0.0484878
0.8,0.2,1.1,0,0,background,0.0363138
