x,y,z,inclinacion,azimuth,stage,medida_daq
-1.2,0.8,1.1,0,0,background,0.0313784
-1.2,0.8,1.1,0,0,background,0.0313784
-1.2,0.8,1.1,0,0,background,0.0336816
-1.2,0.8,1.1,0,0,background,0.0349977
-1.2,0.8,1.1,0,0,background,0.0340106
-1.2,0.8,1.1,0,0,background,0.0346687
-1.2,0.8,1.1,0,0,background,0.0343397
-1.2,0.8,1.1,0,0,background,0.0343397
-1.2,0.8,1.1,0,0,background,0.0353267
-1.2,0.8,1.1,0,0,background,0.0577006
-1.2,0.8,1.1,0,0,background,0.0422363
-1.2,0.8,1.1,0,0,background,0.0317074
-1.2,0.8,1.1,0,0,background,0.0442105
-1.2,0.8,1.1,0,0,background,0.0491459
-1.2,0.8,1.1,0,0,background,0.0165722
-1.2,0.8,1.1,0,0,background,0.0373009
-1.2,0.8,1.1,0,0,background,0.0359848
-1.2,0.8,1.1,0,0,background,0.0349977
-1.2,0.8,1.1,0,0,background,0.0343397
-1.2,0.8,1.1,0,0,background,0.0349977
-1.2,0.8,1.1,0,0,background,0.0376299
-1.2,0.8,1.1,0,0,background,0.0340106
-1.2,0.8,1.1,0,0,background,0.0346687
-1.2,0.8,1.1,0,0,background,0.0346687
-1.2,0.8,1.1,0,0,background,0.0346687
-1.2,0.8,1.1,0,0,background,0.0343397
-1.2,0.8,1.1,0,0,background,0.0353267
-1.2,0.8,1.1,0,0,background,0.0353267
-1.2,0.8,1.1,0,0,background,0.0346687
-1.2,0.8,1.1,0,0,background,0.0577006
-1.2,0.8,1.1,0,0,background,0.0244688
-1.2,0.8,1.1,0,0,background,0.0320365
-1.2,0.8,1.1,0,0,background,0.025785
-1.2,0.8,1.1,0,0,background,0.0251269
-1.2,0.8,1.1,0,0,background,0.0106497
-1.2,0.8,1.1,0,0,background,0.0475007
-1.2,0.8,1.1,0,0,background,0.0320365
-1.2,0.8,1.1,0,0,background,0.0356558
-1.2,0.8,1.1,0,0,background,0.0343397
-1.2,0.8,1.1,0,0,background,0.0340106
-1.2,0.8,1.1,0,0,background,0.0373009
-1.2,0.8,1.1,0,0,background,0.0353267
-1.2,0.8,1.1,0,0,background,0.0336816
-1.2,0.8,1.1,0,0,background,0.0343397
-1.2,0.8,1.1,0,0,background,0.0349977
-1.2,0.8,1.1,0,0,background,0.0343397
-1.2,0.8,1.1,0,0,background,0.0346687
-1.2,0.8,1.1,0,0,background,0.0353267
-1.2,0.8,1.1,0,0,background,0.0353267
-1.2,0.8,1.1,0,0,background,0.0349977
-1.2,0.8,1.1,0,0,background,0.0346687
-1.2,0.8,1.1,0,0,background,0.0287462
-1.2,0.8,1.1,0,0,background,0.0435524
-1.2,0.8,1.1,0,0,background,0.0313784
-1.2,0.8,1.1,0,0,background,0.0396041
-1.2,0.8,1.1,0,0,background,0.0609909
-1.2,0.8,1.1,0,0,background,0.0366428
-1.2,0.8,1.1,0,0,background,0.0359848
