x,y,z,inclinacion,azimuth,stage,medida_daq
1,-0.6,1.1,0,0,background,0.0343397
1,-0.6,1.1,0,0,background,0.0343397
1,-0.6,1.1,0,0,background,0.0336816
1,-0.6,1.1,0,0,background,0.0537523
1,-0.6,1.1,0,0,background,0.0451975
1,-0.6,1.1,0,0,background,0.0363138
1,-0.6,1.1,0,0,background,0.0287462
1,-0.6,1.1,0,0,background,0.0409202
1,-0.6,1.1,0,0,background,0.0366428
1,-0.6,1.1,0,0,background,0.0613199
1,-0.6,1.1,0,0,background,0.0359848
1,-0.6,1.1,0,0,background,0.0313784
1,-0.6,1.1,0,0,background,0.0323655
1,-0.6,1.1,0,0,background,0.0326945
1,-0.6,1.1,0,0,background,0.0323655
1,-0.6,1.1,0,0,background,0.0326945
1,-0.6,1.1,0,0,background,0.0317074
1,-0.6,1.1,0,0,background,0.0317074
1,-0.6,1.1,0,0,background,0.0330235
1,-0.6,1.1,0,0,background,0.0326945
1,-0.6,1.1,0,0,background,0.0359848
1,-0.6,1.1,0,0,background,0.0307204
1,-0.6,1.1,0,0,background,0.0349977
1,-0.6,1.1,0,0,background,0.00867554
1,-0.6,1.1,0,0,background,0.0481588
1,-0.6,1.1,0,0,background,0.0343397
1,-0.6,1.1,0,0,background,0.0294042
1,-0.6,1.1,0,0,background,0.0228237
1,-0.6,1.1,0,0,background,0.0422363
1,-0.6,1.1,0,0,background,0.0488168
1,-0.6,1.1,0,0,background,0.038288
1,-0.6,1.1,0,0,background,0.0373009
1,-0.6,1.1,0,0,background,0.0317074
1,-0.6,1.1,0,0,background,0.0363138
1,-0.6,1.1,0,0,background,0.0353267
1,-0.6,1.1,0,0,background,0.0294042
1,-0.6,1.1,0,0,background,0.0363138
1,-0.6,1.1,0,0,background,0.0366428
1,-0.6,1.1,0,0,background,0.0310494
1,-0.6,1.1,0,0,background,0.0373009
1,-0.6,1.1,0,0,background,0.0313784
1,-0.6,1.1,0,0,background,0.0320365
1,-0.6,1.1,0,0,background,0.0392751
1,-0.6,1.1,0,0,background,0.0247979
1,-0.6,1.1,0,0,background,0.0340106
1,-0.6,1.1,0,0,background,0.0294042
1,-0.6,1.1,0,0,background,0.0294042
1,-0.6,1.1,0,0,background,0.0491459
1,-0.6,1.1,0,0,background,0.014598
1,-0.6,1.1,0,0,background,0.0458556
1,-0.6,1.1,0,0,background,0.0396041
1,-0.6,1.1,0,0,background,0.0392751
1,-0.6,1.1,0,0,background,0.0349977
1,-0.6,1.1,0,0,background,0.038288
1,-0.6,1.1,0,0,background,0.0359848
