x,y,z,inclinacion,azimuth,stage,medida_daq
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0468427
-0.8,-0.6,0.9,0,0,background,0.0415783
-0.8,-0.6,0.9,0,0,background,0.0326945
-0.8,-0.6,0.9,0,0,background,0.0455266
-0.8,-0.6,0.9,0,0,background,0.0215076
-0.8,-0.6,0.9,0,0,background,0.0705326
-0.8,-0.6,0.9,0,0,background,0.0376299
-0.8,-0.6,0.9,0,0,background,0.0366428
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0363138
-0.8,-0.6,0.9,0,0,background,0.0333526
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0494749
-0.8,-0.6,0.9,0,0,background,0.0405912
-0.8,-0.6,0.9,0,0,background,0.0274301
-0.8,-0.6,0.9,0,0,background,0.0419073
-0.8,-0.6,0.9,0,0,background,0.0577006
-0.8,-0.6,0.9,0,0,background,0.0527652
-0.8,-0.6,0.9,0,0,background,0.0247979
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.00801749
-0.8,-0.6,0.9,0,0,background,0.025785
-0.8,-0.6,0.9,0,0,background,0.0297333
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0524361
-0.8,-0.6,0.9,0,0,background,0.0491459
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0330235
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0330235
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0682294
-0.8,-0.6,0.9,0,0,background,0.0573716
-0.8,-0.6,0.9,0,0,background,0.0373009
-0.8,-0.6,0.9,0,0,background,0.0419073
-0.8,-0.6,0.9,0,0,background,0.050462
-0.8,-0.6,0.9,0,0,background,0.0731649
-0.8,-0.6,0.9,0,0,background,0.0175593
-0.8,-0.6,0.9,0,0,background,0.0359848
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0317074
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0521071
-0.8,-0.6,0.9,0,0,background,0.0412492
-0.8,-0.6,0.9,0,0,background,0.0412492
-0.8,-0.6,0.9,0,0,background,0.0412492
-0.8,-0.6,0.9,0,0,background,0.0402621
-0.8,-0.6,0.9,0,0,background,0.0284172
-0.8,-0.6,0.9,0,0,background,0.0244688
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0359848
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0363138
-0.8,-0.6,0.9,0,0,background,0.0363138
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0392751
-0.8,-0.6,0.9,0,0,background,0.0149271
-0.8,-0.6,0.9,0,0,background,0.0323655
-0.8,-0.6,0.9,0,0,background,0.038288
-0.8,-0.6,0.9,0,0,background,0.0432234
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.026443
-0.8,-0.6,0.9,0,0,background,0.0369719
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0330235
-0.8,-0.6,0.9,0,0,background,0.0373009
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0359848
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0310494
-0.8,-0.6,0.9,0,0,background,0.0326945
-0.8,-0.6,0.9,0,0,background,0.0333526
-0.8,-0.6,0.9,0,0,background,0.0425653
-0.8,-0.6,0.9,0,0,background,0.0396041
-0.8,-0.6,0.9,0,0,background,0.0596747
-0.8,-0.6,0.9,0,0,background,0.0317074
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0317074
-0.8,-0.6,0.9,0,0,background,0.0313784
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0320365
-0.8,-0.6,0.9,0,0,background,0.0455266
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0326945
-0.8,-0.6,0.9,0,0,background,0.050791
-0.8,-0.6,0.9,0,0,background,0.0675714
-0.8,-0.6,0.9,0,0,background,0.0363138
-0.8,-0.6,0.9,0,0,background,0.0326945
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0330235
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0409202
-0.8,-0.6,0.9,0,0,background,0.0300623
-0.8,-0.6,0.9,0,0,background,0.0448685
-0.8,-0.6,0.9,0,0,background,0.0244688
-0.8,-0.6,0.9,0,0,background,0.0228237
-0.8,-0.6,0.9,0,0,background,0.0287462
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0326945
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0307204
-0.8,-0.6,0.9,0,0,background,0.0428944
-0.8,-0.6,0.9,0,0,background,0.0422363
-0.8,-0.6,0.9,0,0,background,0.0373009
-0.8,-0.6,0.9,0,0,background,0.0247979
-0.8,-0.6,0.9,0,0,background,0.050791
-0.8,-0.6,0.9,0,0,background,0.0155851
-0.8,-0.6,0.9,0,0,background,0.0369719
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0330235
-0.8,-0.6,0.9,0,0,background,0.0251269
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0376299
-0.8,-0.6,0.9,0,0,background,0.0402621
-0.8,-0.6,0.9,0,0,background,0.0330235
-0.8,-0.6,0.9,0,0,background,0.0221657
-0.8,-0.6,0.9,0,0,background,0.0586877
-0.8,-0.6,0.9,0,0,background,0.0373009
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0353267
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0356558
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0340106
-0.8,-0.6,0.9,0,0,background,0.0346687
-0.8,-0.6,0.9,0,0,background,0.0514491
-0.8,-0.6,0.9,0,0,background,0.0428944
-0.8,-0.6,0.9,0,0,background,0.0320365
-0.8,-0.6,0.9,0,0,background,0.0412492
-0.8,-0.6,0.9,0,0,background,0.0336816
-0.8,-0.6,0.9,0,0,background,0.00703041
-0.8,-0.6,0.9,0,0,background,0.062636
-0.8,-0.6,0.9,0,0,background,0.0359848
-0.8,-0.6,0.9,0,0,background,0.0349977
-0.8,-0.6,0.9,0,0,background,0.0343397
-0.8,-0.6,0.9,0,0,background,0.0349977
