x,y,z,inclinacion,azimuth,stage,medida_daq
0.4,1,0.9,0,0,background,0.0356558
0.4,1,0.9,0,0,background,0.0475007
0.4,1,0.9,0,0,background,0.026772
0.4,1,0.9,0,0,background,0.0313784
0.4,1,0.9,0,0,background,0.0330235
0.4,1,0.9,0,0,background,0.05112
0.4,1,0.9,0,0,background,0.0228237
0.4,1,0.9,0,0,background,0.0481588
0.4,1,0.9,0,0,background,0.0340106
0.4,1,0.9,0,0,background,0.0363138
0.4,1,0.9,0,0,background,0.0359848
0.4,1,0.9,0,0,background,0.0343397
0.4,1,0.9,0,0,background,0.0343397
0.4,1,0.9,0,0,background,0.0353267
0.4,1,0.9,0,0,background,0.0333526
0.4,1,0.9,0,0,background,0.0356558
0.4,1,0.9,0,0,background,0.0346687
0.4,1,0.9,0,0,background,0.0366428
0.4,1,0.9,0,0,background,0.0366428
0.4,1,0.9,0,0,background,0.0363138
0.4,1,0.9,0,0,background,0.0353267
0.4,1,0.9,0,0,background,-0.00415651
0.4,1,0.9,0,0,background,0.038617
0.4,1,0.9,0,0,background,0.0405912
0.4,1,0.9,0,0,background,0.0317074
0.4,1,0.9,0,0,background,0.0188754
0.4,1,0.9,0,0,background,0.0685585
0.4,1,0.9,0,0,background,0.0155851
0.4,1,0.9,0,0,background,0.0333526
0.4,1,0.9,0,0,background,0.0359848
0.4,1,0.9,0,0,background,0.0349977
0.4,1,0.9,0,0,background,0.0340106
0.4,1,0.9,0,0,background,0.0343397
0.4,1,0.9,0,0,background,0.0346687
0.4,1,0.9,0,0,background,0.0330235
0.4,1,0.9,0,0,background,0.0343397
0.4,1,0.9,0,0,background,0.0346687
0.4,1,0.9,0,0,background,0.0346687
0.4,1,0.9,0,0,background,0.0343397
0.4,1,0.9,0,0,background,0.0366428
0.4,1,0.9,0,0,background,0.0349977
0.4,1,0.9,0,0,background,0.0458556
0.4,1,0.9,0,0,background,0.0238108
0.4,1,0.9,0,0,background,0.0340106
0.4,1,0.9,0,0,background,0.0307204
0.4,1,0.9,0,0,background,0.0336816
0.4,1,0.9,0,0,background,0.0330235
0.4,1,0.9,0,0,background,0.0297333
