point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260730_111944_61,0.4,-1,0.7,tilt,10.987455,185.91563,-0.51127315,-0.41701445,0.017678255,0.0049404122,-0.095609614,-0.9940804,0.051366874,10.9875,185.916,9,64,300,1,2026-07-30,18:17:19,0.39751703,0.39758579,0.0029631558,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,10.987455,185.91563,-0.51127315,-0.41701445,0.017678255,0.0049404122,-0.095609614,-0.9940804,0.051366874,10.9875,185.916,10,0,0,1,2026-07-30,18:17:27,2.8359396,2.8360222,0.0025206623,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,10.987455,185.91563,-0.51127315,-0.41701445,0.017678255,0.0049404122,-0.095609614,-0.9940804,0.051366874,10.9875,185.916,11,60,90,1,2026-07-30,18:17:34,0.4624947,0.46273325,0.0028936985,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,10.987455,185.91563,-0.51127315,-0.41701445,0.017678255,0.0049404122,-0.095609614,-0.9940804,0.051366874,10.9875,185.916,12,60,270,1,2026-07-30,18:17:45,0.30185427,0.3018388,0.0026717091,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,1,16,90,1,2026-07-30,18:18:03,2.6374847,2.6376163,0.0025966846,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,2,16,210,1,2026-07-30,18:18:09,1.9118249,1.9117752,0.002637753,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,3,16,330,1,2026-07-30,18:18:16,3.004186,3.0041574,0.0026268854,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,4,60,0,1,2026-07-30,18:18:23,1.4036266,1.4034249,0.0026264866,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,5,64,60,1,2026-07-30,18:18:31,0.68007976,0.68022058,0.0026622459,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,6,64,120,1,2026-07-30,18:18:38,0.27737167,0.27749078,0.0028419578,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,7,60,180,1,2026-07-30,18:18:46,0.19359144,0.19358881,0.0026556615,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,8,64,240,1,2026-07-30,18:18:54,0.22836831,0.2284657,0.0027681575,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,9,64,300,1,2026-07-30,18:19:02,0.39730151,0.39725677,0.0030704559,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,10,0,0,1,2026-07-30,18:19:10,2.8373248,2.8373383,0.0027649206,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,11,60,90,1,2026-07-30,18:19:17,0.46268587,0.46273325,0.0028538757,1000,1000
20260730_111944_61,0.4,-1,0.7,tilt,5.8134308,117.04738,-0.51533784,-0.41170416,0.017190291,-0.048257222,0.015580227,-0.70693511,0.70545818,5.81343,117.047,12,60,270,1,2026-07-30,18:19:27,0.30178616,0.3018388,0.0028244293,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-30,18:19:46,2.6371991,2.6372873,0.0026937822,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-30,18:19:52,1.912149,1.9121043,0.0026099428,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-30,18:19:59,3.0045239,3.0044864,0.0027697732,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-30,18:20:06,1.4031703,1.4030959,0.0026594463,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-30,18:20:14,0.68026039,0.68022058,0.0028453424,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-30,18:20:21,0.27736279,0.27749078,0.0029392197,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-30,18:20:29,0.19342857,0.19325978,0.0025636808,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-30,18:20:37,0.22834857,0.2284657,0.0029195682,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-30,18:20:45,0.39741766,0.39725677,0.0025675696,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-30,18:20:53,2.8369283,2.8370093,0.0025365942,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,18:21:00,0.4627599,0.46273325,0.0029794068,1000,1000
20260730_111944_62,0.6,-1,0.7,vertical,0,0,-0.512,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,18:21:11,0.30176313,0.3018388,0.0025856374,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,1,16,90,1,2026-07-30,18:21:29,2.6374383,2.6376163,0.0026460113,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,2,16,210,1,2026-07-30,18:21:35,1.9119927,1.9117752,0.0027931921,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,3,16,330,1,2026-07-30,18:21:42,3.0038504,3.0038283,0.0025153392,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,4,60,0,1,2026-07-30,18:21:49,1.4040797,1.403754,0.0026561228,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,5,64,60,1,2026-07-30,18:21:57,0.68001757,0.68022058,0.0027158743,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,6,64,120,1,2026-07-30,18:22:04,0.27740523,0.27749078,0.0028546547,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,7,60,180,1,2026-07-30,18:22:12,0.19350063,0.19358881,0.0027878527,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,8,64,240,1,2026-07-30,18:22:21,0.2284611,0.2284657,0.002777994,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,9,64,300,1,2026-07-30,18:22:28,0.39734527,0.39758579,0.0027289739,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,10,0,0,1,2026-07-30,18:22:36,2.8372468,2.8373383,0.0025675339,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,11,60,90,1,2026-07-30,18:22:43,0.46268291,0.46273325,0.0028283263,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,14.03246,7.3852558,-0.5131532,-0.60110295,0.018104141,0.12189724,0.007866996,0.063921659,0.99045101,14.0325,7.38526,12,60,270,1,2026-07-30,18:22:54,0.30186348,0.3018388,0.0025904166,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,1,16,90,1,2026-07-30,18:23:12,2.6368559,2.6369583,0.002494997,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,2,16,210,1,2026-07-30,18:23:18,1.9125152,1.9124333,0.0027341174,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,3,16,330,1,2026-07-30,18:23:25,3.0043505,3.0041574,0.0028290685,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,4,60,0,1,2026-07-30,18:23:32,1.4039192,1.403754,0.0027286153,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,5,64,60,1,2026-07-30,18:23:40,0.68027948,0.68022058,0.0026857541,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,6,64,120,1,2026-07-30,18:23:47,0.27737266,0.27749078,0.0026857734,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,7,60,180,1,2026-07-30,18:23:55,0.19360757,0.19358881,0.0028039297,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,8,64,240,1,2026-07-30,18:24:04,0.22829987,0.2284657,0.0026993737,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,9,64,300,1,2026-07-30,18:24:11,0.3971166,0.39725677,0.0030887018,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,10,0,0,1,2026-07-30,18:24:19,2.8362305,2.8360222,0.002583976,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,11,60,90,1,2026-07-30,18:24:26,0.46268291,0.46273325,0.0026039,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,3.4316382,93.510739,-0.51421058,-0.61013562,0.017066344,-0.0224302,0.019834904,-0.70682853,0.70675094,3.43164,93.5107,12,60,270,1,2026-07-30,18:24:36,0.30189211,0.3018388,0.0027410403,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,1,16,90,1,2026-07-30,18:24:54,2.6369826,2.6369583,0.0027736674,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,2,16,210,1,2026-07-30,18:25:01,1.9123899,1.9124333,0.0026336904,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,3,16,330,1,2026-07-30,18:25:07,3.0046687,3.0044864,0.0024956716,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,4,60,0,1,2026-07-30,18:25:15,1.403958,1.404083,0.0027686254,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,5,64,60,1,2026-07-30,18:25:23,0.68009226,0.68022058,0.0025620378,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,6,64,120,1,2026-07-30,18:25:30,0.27738779,0.27749078,0.002718158,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,7,60,180,1,2026-07-30,18:25:38,0.19351215,0.19358881,0.0026996288,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,8,64,240,1,2026-07-30,18:25:46,0.22840681,0.2284657,0.0028435584,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,9,64,300,1,2026-07-30,18:25:54,0.39751571,0.39758579,0.0029364167,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,10,0,0,1,2026-07-30,18:26:02,2.8368152,2.8366802,0.0028506921,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,11,60,90,1,2026-07-30,18:26:09,0.46273457,0.46273325,0.0024706526,1000,1000
20260730_111944_62,0.6,-1,0.7,tilt,5.8818498,353.86967,-0.51159511,-0.60623002,0.017194793,0.039936631,0.032208706,-0.70637285,0.70597809,5.88185,353.87,12,60,270,1,2026-07-30,18:26:19,0.30186348,0.3018388,0.0028707995,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-30,18:26:37,2.6370645,2.6369583,0.0025729268,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-30,18:26:44,1.911896,1.9117752,0.0028945962,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-30,18:26:50,3.0040649,3.0038283,0.0029766724,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-30,18:26:58,1.4040567,1.404083,0.0023675768,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-30,18:27:06,0.68021663,0.68022058,0.0025571681,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-30,18:27:13,0.27738615,0.27749078,0.0026892161,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-30,18:27:21,0.19345917,0.19358881,0.0026572285,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-30,18:27:29,0.22849532,0.2284657,0.0026811244,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-30,18:27:37,0.39733869,0.39725677,0.0025081115,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-30,18:27:44,2.836265,2.8361867,0.0027088132,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,18:27:52,0.46255426,0.46240422,0.0025305884,1000,1000
20260730_111944_63,0.6,-0.8,0.7,vertical,0,0,-0.312,-0.61,0.017,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,18:28:02,0.30160816,0.30150978,0.0029763693,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,1,16,90,1,2026-07-30,18:28:20,2.6365243,2.6366292,0.0031000947,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,2,16,210,1,2026-07-30,18:28:27,1.9123945,1.9124333,0.002643496,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,3,16,330,1,2026-07-30,18:28:33,3.0039731,3.0041574,0.0025571681,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,4,60,0,1,2026-07-30,18:28:41,1.403907,1.404083,0.0029743284,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,5,64,60,1,2026-07-30,18:28:48,0.68009917,0.68022058,0.0024506351,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,6,64,120,1,2026-07-30,18:28:56,0.27747367,0.27749078,0.0030713684,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,7,60,180,1,2026-07-30,18:29:04,0.19327623,0.19325978,0.0029844746,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,8,64,240,1,2026-07-30,18:29:12,0.22829494,0.2284657,0.0027180899,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,9,64,300,1,2026-07-30,18:29:20,0.39728506,0.39725677,0.002842753,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,10,0,0,1,2026-07-30,18:29:28,2.8362015,2.8363512,0.0027174532,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,11,60,90,1,2026-07-30,18:29:35,0.46264441,0.46273325,0.0025854713,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,2.2692232,352.12209,-0.3117992,-0.60854881,0.017029015,0.015788044,0.011951258,-0.70700578,0.7069305,2.26922,352.122,12,60,270,1,2026-07-30,18:29:45,0.30190593,0.3018388,0.0027060383,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,1,16,90,1,2026-07-30,18:30:03,2.6370237,2.6369583,0.0028556928,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,2,16,210,1,2026-07-30,18:30:10,1.911588,1.9117752,0.0028995138,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,3,16,330,1,2026-07-30,18:30:16,3.0042406,3.0044864,0.0028245555,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,4,60,0,1,2026-07-30,18:30:24,1.403907,1.403754,0.002651608,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,5,64,60,1,2026-07-30,18:30:32,0.68004027,0.68022058,0.0027441645,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,6,64,120,1,2026-07-30,18:30:39,0.2775148,0.27749078,0.0026959533,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,7,60,180,1,2026-07-30,18:30:47,0.1933552,0.19325978,0.0030334262,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,8,64,240,1,2026-07-30,18:30:55,0.22853513,0.2284657,0.0025818069,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,9,64,300,1,2026-07-30,18:31:03,0.39744332,0.39758579,0.0027026558,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,10,0,0,1,2026-07-30,18:31:11,2.8365674,2.8366802,0.0025865967,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,11,60,90,1,2026-07-30,18:31:18,0.46238448,0.46240422,0.0026908198,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,10.289614,26.240322,-0.31492212,-0.60407201,0.017595053,0.087332273,0.020355236,0.22607932,0.96997262,10.2896,26.2403,12,60,270,1,2026-07-30,18:31:29,0.30186282,0.3018388,0.0027586935,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,6.6391754,318.61344,-0.30917176,-0.60679053,0.017248124,0.05778411,0.0037454143,-0.70709686,0.70474179,6.63918,318.613,1,16,90,1,2026-07-30,18:31:47,2.6370589,2.6369583,0.0026819728,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,6.6391754,318.61344,-0.30917176,-0.60679053,0.017248124,0.05778411,0.0037454143,-0.70709686,0.70474179,6.63918,318.613,2,16,210,1,2026-07-30,18:31:53,1.9126472,1.9127623,0.002450133,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,6.6391754,318.61344,-0.30917176,-0.60679053,0.017248124,0.05778411,0.0037454143,-0.70709686,0.70474179,6.63918,318.613,3,16,330,1,2026-07-30,18:32:00,3.0035796,3.0038283,0.0029311885,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,6.6391754,318.61344,-0.30917176,-0.60679053,0.017248124,0.05778411,0.0037454143,-0.70709686,0.70474179,6.63918,318.613,4,60,0,1,2026-07-30,18:32:07,1.4043584,1.404412,0.0025139361,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,6.6391754,318.61344,-0.30917176,-0.60679053,0.017248124,0.05778411,0.0037454143,-0.70709686,0.70474179,6.63918,318.613,5,64,60,1,2026-07-30,18:32:15,0.67975797,0.67989155,0.0027124177,1000,1000
20260730_111944_63,0.6,-0.8,0.7,tilt,6.6391754,318.61344,-0.30917176,-0.60679053,0.017248124,0.05778411,0.0037454143,-0.70709686,0.70474179,6.63918,318.613,6,64,120,1,2026-07-30,18:32:22,0.27747663,0.27749078,0.0029101235,1000,1000
